episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
4039,5,56.5333,35.5639,0.162,2454,7632,0.010,100,28.32,150000,9433.42,2,1
4040,5,18.4983,35.6162,0.213,939,2955,0.010,70,28.32,150000,3661.58,0,0
4041,5,55.0051,36.3573,0.162,2406,7531,0.010,100,28.33,150000,8644.47,1,1
4042,5,57.2810,36.9534,0.162,2568,7876,0.010,100,28.35,150000,8511.56,2,1
4043,5,20.5551,36.8930,0.159,1198,3657,0.010,75,28.35,150000,2830.73,0,0
4044,5,33.4704,37.2375,0.146,1984,6113,0.010,95,28.34,150000,7179.49,0,0
4045,5,39.6748,36.8573,0.181,2004,6160,0.010,95,28.33,150000,5598.07,0,0
4046,5,21.9011,36.1026,0.193,1182,3613,0.010,75,28.32,150000,3060.27,0,0
4047,5,65.9674,37.2017,0.168,2542,7825,0.010,100,28.34,150000,9086.12,1,1
4048,5,33.4488,37.1952,0.180,1938,6015,0.010,90,28.33,150000,5630.99,0,0
4049,5,15.6759,36.6910,0.191,962,3008,0.010,70,28.33,150000,3658.71,0,0
4050,5,63.2417,37.6123,0.164,2504,7740,0.010,100,28.35,150000,9026.76,1,1
4051,5,21.6182,37.2946,0.173,1424,4465,0.010,85,28.34,150000,3552.39,0,0
4052,5,22.9131,37.3661,0.192,1138,3514,0.010,75,28.33,150000,2997.31,0,0
4053,5,72.1098,37.5818,0.181,2599,7944,0.010,100,28.35,150000,7275.85,1,1
4054,5,42.2665,37.7286,0.182,2184,6682,0.010,95,28.34,150000,5237.71,0,0
4055,5,24.9845,37.4811,0.219,1369,4169,0.010,80,28.34,150000,3214.77,0,0
4056,5,52.0594,37.8821,0.162,2574,7893,0.010,100,28.35,150000,6143.90,1,1
4057,5,41.6538,38.3536,0.170,2166,6637,0.010,95,28.35,150000,7819.24,0,0
4058,5,60.6992,39.2791,0.199,2569,7882,0.010,100,28.36,150000,9015.58,1,1
4059,5,61.1958,40.2085,0.157,2456,7636,0.010,100,28.38,150000,8328.68,2,1
4060,5,26.7112,40.2847,0.197,1949,6036,0.010,95,28.37,150000,7279.66,0,0
4061,5,55.6369,40.8476,0.193,2478,7690,0.010,100,28.39,150000,6411.62,1,1
4062,5,50.5822,40.6615,0.155,2408,7531,0.010,100,28.41,150000,8222.29,2,1
4063,5,57.6135,40.5313,0.195,2464,7650,0.010,100,28.43,150000,6062.65,3,1
4064,5,19.2055,40.3725,0.150,930,2934,0.010,70,28.42,150000,3133.10,0,0
4065,5,60.1229,40.4191,0.156,2511,7756,0.010,100,28.44,150000,6173.55,1,1
4066,5,19.2265,40.4726,0.218,930,2935,0.010,70,28.43,150000,2117.82,0,0
4067,5,36.9894,40.4022,0.172,2121,6536,0.010,95,28.42,150000,5059.65,0,0
4068,5,63.6565,41.0297,0.181,2515,7763,0.010,100,28.44,150000,6156.78,1,1
4069,5,51.2215,41.6974,0.165,2528,7795,0.010,100,28.46,150000,9131.47,2,1
4070,5,61.7509,42.5299,0.182,2579,7900,0.010,100,28.48,150000,8529.72,3,1
4071,5,37.5446,42.7625,0.189,2137,6574,0.010,95,28.47,150000,7919.41,0,0
4072,5,31.6544,42.3060,0.171,1774,5522,0.010,90,28.46,150000,6289.94,0,0
4073,5,15.5051,41.9604,0.139,787,2504,0.010,65,28.46,150000,1881.65,0,0
4074,5,32.6466,41.8246,0.155,1950,6041,0.010,95,28.45,150000,5153.82,0,0
4075,5,36.9624,41.7935,0.165,1905,5941,0.010,90,28.44,150000,7034.98,0,0
4076,5,37.2925,41.4831,0.188,1980,6109,0.010,95,28.43,150000,7321.59,0,0
4077,5,18.3069,41.4702,0.195,931,2936,0.010,70,28.43,150000,3560.10,0,0
4078,5,57.3541,41.9965,0.158,2569,7883,0.010,100,28.45,150000,6860.53,1,1
4079,5,24.9287,41.3581,0.162,1391,4263,0.010,80,28.44,150000,4890.25,0,0
4080,5,18.8703,41.0904,0.211,912,2891,0.010,70,28.43,150000,3197.77,0,0
4081,5,39.8619,41.5649,0.151,2393,7386,0.010,95,28.42,150000,7270.73,0,0
4082,5,64.6983,41.7206,0.180,2578,7903,0.010,100,28.44,150000,9105.78,1,1
4083,5,59.3748,42.4573,0.195,2619,7985,0.010,100,28.46,150000,9458.67,2,1
4084,5,23.0293,41.6789,0.183,1106,3443,0.010,75,28.45,150000,2714.19,0,0
4085,5,22.2184,40.7913,0.172,1154,3551,0.010,75,28.45,150000,2780.37,0,0
4086,5,30.9337,40.3778,0.187,2038,6241,0.010,95,28.44,150000,4765.76,0,0
4087,5,61.7491,41.1896,0.160,2515,7765,0.010,100,28.46,150000,5877.75,1,1
4088,5,35.9408,40.6468,0.180,1827,5640,0.010,90,28.45,150000,6535.51,0,0
4089,5,59.1814,40.6998,0.182,2592,7931,0.010,100,28.47,150000,6314.47,1,1
4090,5,16.9762,40.6694,0.170,910,2904,0.010,70,28.46,150000,2213.76,0,0
4091,5,64.6218,40.8617,0.203,2629,8013,0.010,100,28.48,150000,6393.73,1,1
4092,5,54.5349,40.8068,0.171,2621,8000,0.010,100,28.49,150000,8038.18,2,1
4093,5,63.9851,41.6754,0.166,2528,7794,0.010,100,28.51,150000,6079.45,3,1
4094,5,59.4497,42.1950,0.182,2702,8167,0.010,100,28.53,150000,9176.76,4,1
4095,5,5.0881,41.5032,0.200,331,1028,0.010,35,28.52,150000,855.23,0,0
4096,5,20.3142,41.4715,0.167,1158,3561,0.010,75,28.52,150000,2841.16,0,0
4097,5,29.0129,40.7324,0.172,2562,7638,0.010,95,28.51,150000,6100.09,0,0
4098,5,36.5635,40.7947,0.163,1958,6052,0.010,95,28.50,150000,4662.73,0,0
4099,5,31.8181,41.1175,0.175,2175,6659,0.010,95,28.49,150000,6028.48,0,0
4100,5,63.9460,41.1316,0.189,2513,7755,0.010,100,28.51,150000,9344.28,1,1
4101,5,19.8274,41.0958,0.159,1186,3624,0.010,75,28.51,150000,4209.64,0,0
4102,5,65.7404,41.9524,0.159,2634,8020,0.010,100,28.52,150000,9824.97,1,1
4103,5,18.5051,40.8803,0.168,935,2946,0.010,70,28.52,150000,2829.36,0,0
4104,5,18.6713,40.4084,0.188,927,2924,0.010,70,28.51,150000,3484.46,0,0
4105,5,38.5473,40.6796,0.157,1961,6064,0.010,95,28.50,150000,5873.78,0,0
4106,5,33.2487,40.3034,0.202,1944,6032,0.010,90,28.49,150000,6639.54,0,0
4107,5,60.7079,40.6845,0.175,2547,7835,0.010,100,28.51,150000,7064.89,1,1
4108,5,60.7960,40.6864,0.169,2498,7732,0.010,100,28.53,150000,7256.31,2,1
4109,5,17.3415,39.8093,0.155,915,2898,0.010,70,28.52,150000,2585.51,0,0
4110,5,19.0531,39.6562,0.154,932,2939,0.010,70,28.52,150000,3134.55,0,0
4111,5,60.1716,39.7469,0.162,2579,7905,0.010,100,28.53,150000,9462.49,1,1
4112,5,66.3848,40.0629,0.190,2572,7887,0.010,100,28.55,150000,9537.18,2,1
4113,5,52.7857,39.9664,0.144,2499,7732,0.010,100,28.57,150000,9287.56,3,1
4114,5,16.0352,39.9029,0.150,1176,3614,0.010,75,28.56,150000,3311.05,0,0
4115,5,11.1836,38.9242,0.170,611,1936,0.010,55,28.55,150000,1564.26,0,0
4116,5,32.4545,39.1887,0.157,2162,6632,0.010,95,28.55,150000,5984.63,0,0
4117,5,60.9409,39.6678,0.191,2561,7864,0.010,100,28.56,150000,9284.06,1,1
4118,5,40.4819,39.2043,0.166,2155,6615,0.010,95,28.56,150000,7901.30,0,0
4119,5,63.2397,39.4446,0.193,2637,8025,0.010,100,28.57,150000,9446.26,1,1
4120,5,18.2047,38.5737,0.147,945,2967,0.010,70,28.57,150000,3648.55,0,0
4121,5,31.4795,38.4524,0.169,1733,5436,0.010,90,28.56,150000,6370.26,0,0
4122,5,33.4832,38.4890,0.185,1808,5600,0.010,90,28.55,150000,5094.73,0,0
4123,5,17.2232,38.5233,0.190,901,2870,0.010,70,28.55,150000,2149.32,0,0
4124,5,28.0137,38.4307,0.183,1586,4972,0.010,85,28.54,150000,4064.72,0,0
4125,5,60.4938,38.9013,0.158,2475,7677,0.010,100,28.56,150000,9231.83,1,1
4126,5,31.7100,38.7897,0.173,1828,5775,0.010,90,28.55,150000,6836.83,0,0
4127,5,22.3682,38.8709,0.167,1325,4105,0.010,80,28.54,150000,3398.91,0,0
4128,5,17.3103,38.0700,0.173,925,2937,0.010,70,28.54,150000,2360.48,0,0
4129,5,57.9996,38.7314,0.171,2724,8215,0.010,100,28.55,150000,9727.65,1,1
4130,5,17.6936,38.7079,0.192,1157,3554,0.010,75,28.55,150000,4074.10,0,0
4131,5,62.5248,39.1611,0.157,2595,7944,0.010,100,28.56,150000,8342.13,1,1
4132,5,57.4908,39.0170,0.174,2527,7793,0.010,100,28.58,150000,8612.49,2,1
4133,5,20.3702,38.2369,0.180,933,2942,0.010,70,28.57,150000,2184.92,0,0
4134,5,11.4536,38.0054,0.185,508,1562,0.010,45,28.57,150000,1340.64,0,0
4135,5,17.5382,37.9118,0.186,930,2933,0.010,70,28.56,150000,2747.71,0,0
4136,5,38.9022,38.0712,0.192,1944,6025,0.010,90,28.55,150000,7183.13,0,0
4137,5,17.5914,37.1880,0.222,747,2380,0.010,60,28.55,150000,2841.92,0,0
4138,5,57.0292,37.6098,0.185,2515,7765,0.010,100,28.56,150000,8897.61,1,1
4139,5,33.9484,37.1051,0.181,1830,5781,0.010,90,28.56,150000,6646.01,0,0
4140,5,18.2376,37.1303,0.194,901,2867,0.010,70,28.55,150000,3409.65,0,0
4141,5,33.3292,36.5045,0.192,1768,5406,0.010,90,28.54,150000,6437.08,0,0
4142,5,64.9382,36.7126,0.175,2555,7853,0.010,100,28.56,150000,9263.13,1,1
4143,5,9.9581,35.6320,0.186,651,2053,0.010,55,28.55,150000,2384.30,0,0
4144,5,60.8481,35.6600,0.155,2580,7903,0.010,100,28.57,150000,8222.25,1,1
4145,5,4.4480,35.6472,0.210,204,602,0.010,25,28.56,150000,835.84,0,0
4146,5,20.1818,35.6445,0.177,912,2889,0.010,70,28.56,150000,3301.36,0,0
4147,5,4.2506,35.1493,0.187,200,593,0.010,25,28.55,150000,794.12,0,0
4148,5,6.2189,34.5424,0.188,348,1064,0.010,35,28.54,150000,1173.51,0,0
4149,5,19.4933,34.2959,0.157,933,2941,0.010,70,28.54,150000,2265.82,0,0
4150,5,53.4137,34.0853,0.174,2629,8014,0.010,100,28.55,150000,7853.30,1,1
4151,5,21.1539,34.1118,0.136,1200,3658,0.010,75,28.55,150000,2933.13,0,0
4152,5,16.4982,33.1269,0.161,782,2491,0.010,65,28.54,150000,2716.65,0,0
4153,5,7.4184,32.9052,0.148,369,1153,0.010,40,28.53,150000,1400.01,0,0
4154,5,45.3392,33.4386,0.178,2387,7355,0.010,95,28.53,150000,8766.41,0,0
4155,5,61.6451,33.9005,0.171,2629,8013,0.010,100,28.54,150000,6964.80,1,1
4156,5,15.6927,33.5494,0.193,767,2424,0.010,60,28.54,150000,2760.41,0,0
4157,5,30.5778,32.9468,0.202,1773,5527,0.010,90,28.53,150000,6609.41,0,0
4158,5,6.3366,31.8576,0.162,342,1052,0.010,35,28.52,150000,1268.00,0,0
4159,5,32.8877,32.1685,0.185,1713,5243,0.010,85,28.52,150000,5080.29,0,0
4160,5,55.8863,32.9052,0.188,2587,7922,0.010,100,28.53,150000,7606.49,1,1
4161,5,66.5153,33.0321,0.157,2533,7804,0.010,100,28.55,150000,6676.79,2,1
4162,5,57.7406,32.8592,0.178,2646,8050,0.010,100,28.57,150000,6670.29,3,1
4163,5,40.2378,32.6082,0.166,2219,6746,0.010,95,28.56,150000,7834.95,0,0
4164,5,61.3780,33.5151,0.181,2546,7829,0.010,100,28.58,150000,9180.64,1,1
4165,5,53.3609,34.3586,0.179,2341,7386,0.010,100,28.60,150000,6726.46,2,1
4166,5,16.5673,34.0409,0.169,766,2425,0.010,60,28.59,150000,2796.58,0,0
4167,5,30.9584,33.4412,0.204,1833,5659,0.010,90,28.58,150000,6831.09,0,0
4168,5,13.4964,32.9015,0.168,1103,3444,0.010,75,28.57,150000,4130.92,0,0
4169,5,50.8474,32.6537,0.157,2447,7620,0.010,100,28.59,150000,9183.97,1,1
4170,5,5.8517,32.4066,0.194,357,1114,0.010,35,28.59,150000,1224.12,0,0
4171,5,6.0878,31.8988,0.164,369,1154,0.010,40,28.58,150000,925.12,0,0
4172,5,15.9095,31.5473,0.168,1211,3682,0.010,75,28.57,150000,2902.77,0,0
4173,5,15.4688,31.5122,0.194,1006,3126,0.010,70,28.56,150000,2506.41,0,0
4174,5,59.5950,32.1438,0.211,2444,7611,0.010,100,28.58,150000,5960.75,1,1
4175,5,30.1331,31.5366,0.188,2369,7090,0.010,95,28.57,150000,7441.65,0,0
4176,5,18.6631,31.2757,0.170,1076,3383,0.010,75,28.57,150000,4012.84,0,0
4177,5,18.6831,31.2020,0.180,1128,3497,0.010,75,28.56,150000,4176.45,0,0
4178,5,17.0501,31.1968,0.211,912,2895,0.010,70,28.55,150000,3354.41,0,0
4179,5,34.6203,30.7292,0.198,2166,6643,0.010,95,28.55,150000,8108.52,0,0
4180,5,55.0681,31.4767,0.172,2508,7755,0.010,100,28.56,150000,9073.22,1,1
4181,5,40.1462,31.0291,0.172,1819,5622,0.010,90,28.56,150000,6449.06,0,0
4182,5,59.2540,31.0644,0.174,2546,7830,0.010,100,28.57,150000,9567.19,1,1
4183,5,15.4220,30.9654,0.168,938,2950,0.010,70,28.57,150000,3309.60,0,0
4184,5,18.2365,31.1011,0.180,807,2574,0.010,65,28.56,150000,3131.48,0,0
4185,5,39.7288,31.5449,0.181,2204,6729,0.010,95,28.55,150000,7318.26,0,0
4186,5,64.0007,32.0469,0.178,2628,8010,0.010,100,28.57,150000,9649.99,1,1
4187,5,33.9581,32.3742,0.202,1945,6023,0.010,90,28.56,150000,4793.30,0,0
4188,5,18.4836,31.6033,0.167,1280,3975,0.010,80,28.56,150000,3111.25,0,0
4189,5,17.2343,31.2690,0.229,756,2402,0.010,60,28.55,150000,1890.56,0,0
4190,5,34.5913,31.5961,0.174,1908,5952,0.010,90,28.54,150000,5589.01,0,0
4191,5,23.8720,31.4069,0.198,1410,4298,0.010,80,28.54,150000,5097.47,0,0
4192,5,59.5126,31.2984,0.176,2695,8161,0.010,100,28.55,150000,8175.08,1,1
4193,5,22.3980,31.5472,0.165,1371,4195,0.010,80,28.55,150000,4965.74,0,0
4194,5,17.9900,30.6901,0.174,1167,3588,0.010,75,28.54,150000,3952.13,0,0
4195,5,34.4073,31.2892,0.185,2033,6224,0.010,95,28.53,150000,4958.39,0,0
4196,5,28.0168,31.4459,0.186,2187,6694,0.010,95,28.53,150000,7129.80,0,0
4197,5,4.0017,31.4410,0.163,211,617,0.010,25,28.52,150000,868.43,0,0
4198,5,58.6670,32.4899,0.170,2521,7778,0.010,100,28.54,150000,8506.84,1,1
4199,5,18.4487,32.4690,0.183,1371,4251,0.010,80,28.53,150000,4976.03,0,0
4200,5,21.9662,31.8401,0.172,1163,3572,0.010,75,28.52,150000,3269.96,0,0
4201,5,52.6047,32.4691,0.168,2506,7745,0.010,100,28.54,150000,6745.16,1,1
4202,5,22.8301,32.5957,0.176,1152,3547,0.010,75,28.53,150000,3343.46,0,0
4203,5,11.4422,32.6762,0.184,790,2482,0.010,60,28.53,150000,2783.26,0,0
4204,5,13.5084,32.0396,0.208,607,1926,0.010,55,28.52,150000,2250.23,0,0
4205,5,61.7876,32.0425,0.193,2503,7737,0.010,100,28.54,150000,7545.84,1,1
4206,5,33.3690,32.3960,0.177,1974,6085,0.010,95,28.53,150000,5138.39,0,0
4207,5,39.7400,32.5792,0.169,2207,6730,0.010,95,28.52,150000,5587.11,0,0
4208,5,16.1345,32.7752,0.201,1099,3431,0.010,75,28.52,150000,2645.80,0,0
4209,5,22.5465,32.5684,0.185,1161,3568,0.010,75,28.51,150000,2751.91,0,0
4210,5,21.3486,31.8776,0.190,1163,3577,0.010,75,28.50,150000,2691.96,0,0
4211,5,25.8189,31.0637,0.172,1804,5286,0.010,85,28.50,150000,4265.09,0,0
4212,5,20.6744,30.3224,0.195,1157,3556,0.010,75,28.49,150000,3360.00,0,0
4213,5,18.3535,29.8847,0.162,1002,3112,0.010,70,28.48,150000,3586.14,0,0
4214,5,23.0686,29.1185,0.158,1356,4142,0.010,80,28.48,150000,4908.53,0,0
4215,5,18.8472,28.4282,0.204,926,2924,0.010,70,28.47,150000,3355.93,0,0
4216,5,26.9155,28.6352,0.188,1429,4474,0.010,85,28.46,150000,3901.35,0,0
4217,5,18.6272,28.3885,0.182,952,2980,0.010,70,28.46,150000,2386.72,0,0
4218,5,55.4112,29.2268,0.172,2481,7694,0.010,100,28.47,150000,7930.51,1,1
4219,5,55.2563,29.3150,0.187,2516,7769,0.010,100,28.49,150000,9022.52,2,1
4220,5,17.5914,29.5498,0.134,747,2380,0.010,60,28.48,150000,1829.29,0,0
4221,5,12.0459,29.6690,0.143,634,1989,0.010,55,28.48,150000,1569.55,0,0
4222,5,8.3591,29.5180,0.137,473,1488,0.010,45,28.47,150000,1160.57,0,0
4223,5,33.3200,29.8750,0.178,2164,6632,0.010,95,28.46,150000,7636.63,0,0
4224,5,60.2273,29.8876,0.189,2810,8404,0.010,100,28.48,150000,7238.78,1,1
4225,5,19.1698,29.6684,0.173,1046,3264,0.010,70,28.47,150000,3837.05,0,0
4226,5,20.9085,29.7133,0.170,1293,4043,0.010,80,28.47,150000,4613.95,0,0
4227,5,64.7519,30.6347,0.166,2614,7980,0.010,100,28.48,150000,6926.09,1,1
4228,5,17.1428,30.6365,0.151,1055,3362,0.010,75,28.48,150000,2459.04,0,0
4229,5,68.6179,31.3165,0.175,2608,7965,0.010,100,28.49,150000,6245.63,1,1
4230,5,63.4536,31.4842,0.172,2456,7636,0.010,100,28.51,150000,6142.86,2,1
4231,5,25.1199,31.1836,0.176,1487,4603,0.010,85,28.50,150000,4642.91,0,0
4232,5,65.7585,31.3137,0.178,2583,7911,0.010,100,28.52,150000,6281.30,1,1
4233,5,61.6460,32.2382,0.198,2783,8347,0.010,100,28.54,150000,7097.30,2,1
4234,5,28.5715,32.4449,0.189,1626,5054,0.010,85,28.53,150000,6023.80,0,0
4235,5,22.5317,32.1010,0.181,1154,3550,0.010,75,28.52,150000,3594.07,0,0
4236,5,22.3740,31.2684,0.177,1161,3568,0.010,75,28.52,150000,2944.30,0,0
4237,5,61.0965,31.8112,0.183,2539,7814,0.010,100,28.53,150000,9275.72,1,1
4238,5,36.6653,32.1748,0.185,2169,6645,0.010,95,28.53,150000,6991.96,0,0
4239,5,31.5963,32.4621,0.189,1956,6062,0.010,95,28.52,150000,4880.81,0,0
4240,5,59.3662,32.9576,0.184,2542,7824,0.010,100,28.54,150000,7516.27,1,1
4241,5,19.7033,32.8742,0.164,933,2942,0.010,70,28.53,150000,3374.49,0,0
4242,5,10.2320,31.8886,0.226,499,1574,0.010,50,28.52,150000,2014.77,0,0
4243,5,13.1855,31.7043,0.253,643,2042,0.010,55,28.52,150000,2400.92,0,0
4244,5,49.0159,32.3249,0.165,2407,7537,0.010,100,28.53,150000,6170.00,1,1
4245,5,19.4253,32.0252,0.156,918,2902,0.010,70,28.53,150000,2229.78,0,0
4246,5,20.2860,31.8706,0.207,1198,3657,0.010,75,28.52,150000,2807.50,0,0
4247,5,63.4316,33.0592,0.179,2537,7811,0.010,100,28.54,150000,6053.84,1,1
4248,5,25.7510,32.4009,0.175,1585,4967,0.010,85,28.53,150000,4117.22,0,0
4249,5,20.1117,32.4341,0.210,931,2938,0.010,70,28.52,150000,2284.29,0,0
4250,5,32.3790,32.6424,0.197,1662,5170,0.010,90,28.52,150000,4114.24,0,0
4251,5,37.1610,32.3335,0.197,2068,6293,0.010,95,28.51,150000,7486.99,0,0
4252,5,20.2680,32.2823,0.166,1159,3561,0.010,75,28.50,150000,2973.55,0,0
4253,5,56.0717,33.1749,0.168,2450,7621,0.010,100,28.52,150000,6022.05,1,1
4254,5,59.8667,34.1020,0.172,2530,7802,0.010,100,28.54,150000,6529.71,2,1
4255,5,48.5347,33.8370,0.177,2402,7521,0.010,100,28.55,150000,7536.10,3,1
4256,5,17.0540,33.5107,0.190,803,2501,0.010,65,28.55,150000,2100.43,0,0
4257,5,57.8472,33.8728,0.163,2501,7739,0.010,100,28.56,150000,8958.91,1,1
4258,5,61.6249,34.7826,0.188,2509,7758,0.010,100,28.58,150000,7336.86,2,1
4259,5,55.6215,35.4441,0.203,2576,7896,0.010,100,28.60,150000,8698.93,3,1
4260,5,16.9357,35.3559,0.221,920,2910,0.010,70,28.59,150000,2196.64,0,0
4261,5,32.0025,35.4795,0.189,1555,4750,0.010,85,28.58,150000,3656.47,0,0
4262,5,41.4229,35.8945,0.193,2083,6446,0.010,95,28.58,150000,4992.20,0,0
4263,5,4.1084,35.6096,0.139,190,572,0.010,25,28.57,150000,577.60,0,0
4264,5,22.4847,35.5979,0.163,1107,3443,0.010,75,28.56,150000,2586.84,0,0
4265,5,17.2972,35.5669,0.191,1126,3515,0.010,75,28.56,150000,3106.59,0,0
4266,5,49.6105,36.0208,0.189,2521,7783,0.010,100,28.57,150000,8882.98,1,1
4267,5,52.4093,36.6965,0.178,2558,7866,0.010,100,28.59,150000,6116.14,2,1
4268,5,40.5394,36.3990,0.234,1991,6124,0.010,95,28.58,150000,6318.40,0,0
4269,5,54.9543,36.3930,0.186,2592,7937,0.010,100,28.60,150000,8097.73,1,1
4270,5,36.1492,36.7642,0.168,2146,6525,0.010,95,28.59,150000,5013.49,0,0
4271,5,26.3667,37.0506,0.171,1409,4307,0.010,80,28.59,150000,3438.11,0,0
4272,5,56.0500,38.0044,0.172,2439,7604,0.010,100,28.60,150000,8864.49,1,1
4273,5,26.8870,37.8757,0.205,1527,4688,0.010,85,28.60,150000,3695.77,0,0
4274,5,10.8226,36.8876,0.128,468,1476,0.010,45,28.59,150000,1587.41,0,0
4275,5,61.1678,37.7276,0.187,2679,8119,0.010,100,28.61,150000,9041.08,1,1
4276,5,49.7251,38.3039,0.177,2572,7888,0.010,100,28.62,150000,9273.69,2,1
4277,5,32.9910,37.6687,0.197,1932,5997,0.010,90,28.62,150000,6347.26,0,0
4278,5,8.6105,37.4981,0.167,472,1485,0.010,45,28.61,150000,1765.76,0,0
4279,5,18.1069,36.4878,0.167,966,3019,0.010,70,28.60,150000,3511.62,0,0
4280,5,52.1540,36.2618,0.166,2745,8275,0.010,100,28.62,150000,8099.40,1,1
4281,5,65.3493,37.0664,0.201,2637,8027,0.010,100,28.64,150000,9596.69,2,1
4282,5,32.8276,36.4078,0.179,2146,6599,0.010,95,28.63,150000,6025.59,0,0
4283,5,35.8533,35.8920,0.149,2136,6594,0.010,95,28.62,150000,7565.14,0,0
4284,5,71.2151,36.7448,0.171,2743,8256,0.010,100,28.64,150000,9170.89,1,1
4285,5,62.0343,37.5349,0.164,2497,7731,0.010,100,28.66,150000,6074.54,2,1
4286,5,52.0244,38.1279,0.180,2408,7534,0.010,100,28.67,150000,6607.37,3,1
4287,5,36.3232,37.6324,0.189,1954,6048,0.010,95,28.67,150000,6699.20,0,0
4288,5,17.9464,37.2581,0.147,959,2995,0.010,70,28.66,150000,3276.75,0,0
4289,5,51.9241,37.6646,0.182,2381,7476,0.010,100,28.68,150000,7100.21,1,1
4290,5,18.9677,36.8566,0.158,915,2893,0.010,70,28.67,150000,3381.76,0,0
4291,5,66.8529,37.7996,0.174,2600,7949,0.010,100,28.69,150000,9596.73,1,1
4292,5,10.0485,37.7960,0.208,474,1488,0.010,45,28.68,150000,1833.06,0,0
4293,5,28.9357,38.1110,0.178,1557,4905,0.010,85,28.67,150000,5604.01,0,0
4294,5,59.6078,38.3228,0.174,2700,8173,0.010,100,28.69,150000,7040.04,1,1
4295,5,5.5082,38.0445,0.219,339,1046,0.010,35,28.68,150000,1222.11,0,0
4296,5,18.2797,38.0043,0.205,912,2913,0.010,70,28.68,150000,2466.13,0,0
4297,5,33.8645,37.4130,0.188,1937,6013,0.010,90,28.67,150000,4706.99,0,0
4298,5,64.1477,38.1809,0.198,2581,7911,0.010,100,28.69,150000,8062.17,1,1
4299,5,57.8566,38.9358,0.193,2459,7641,0.010,100,28.70,150000,9081.53,2,1
4300,5,39.3772,39.0758,0.158,2125,6549,0.010,95,28.70,150000,5145.63,0,0
4301,5,59.0665,39.5139,0.179,2543,7828,0.010,100,28.71,150000,6155.18,1,1
4302,5,59.6168,40.3009,0.196,2526,7789,0.010,100,28.73,150000,8266.27,2,1
4303,5,31.9263,39.8180,0.169,1631,5066,0.010,85,28.72,150000,5855.15,0,0
4304,5,58.8381,39.7974,0.195,2448,7614,0.010,100,28.74,150000,6552.08,1,1
4305,5,43.9430,39.7056,0.199,2428,7574,0.010,100,28.76,150000,6123.53,2,1
4306,5,32.4946,40.0144,0.202,1847,5685,0.010,90,28.75,150000,4517.31,0,0
4307,5,14.2318,39.1421,0.167,965,3016,0.010,70,28.74,150000,3131.30,0,0
4308,5,48.8848,38.8873,0.168,2622,8000,0.010,100,28.76,150000,9454.82,1,1
4309,5,45.6506,38.6878,0.181,2478,7679,0.010,100,28.78,150000,7722.86,2,1
4310,5,64.2112,39.6334,0.179,2720,8209,0.010,100,28.79,150000,7315.15,3,1
4311,5,33.9748,39.6728,0.167,1970,6090,0.010,95,28.79,150000,6930.97,0,0
4312,5,61.2353,40.0690,0.178,2695,8152,0.010,100,28.80,150000,9996.90,1,1
4313,5,14.4520,40.2759,0.192,949,2978,0.010,70,28.80,150000,2682.17,0,0
4314,5,54.2671,40.9116,0.165,2498,7726,0.010,100,28.81,150000,9040.63,1,1
4315,5,42.0435,41.4065,0.191,1958,6052,0.010,95,28.81,150000,5878.31,0,0
4316,5,16.0187,40.7347,0.200,1157,3554,0.010,75,28.80,150000,4302.65,0,0
4317,5,18.5124,40.0567,0.119,1055,3280,0.010,70,28.79,150000,2967.09,0,0
4318,5,3.9466,39.3249,0.171,248,759,0.010,30,28.79,150000,587.50,0,0
4319,5,49.8496,39.2228,0.194,2608,7967,0.010,100,28.80,150000,7415.43,1,1
4320,5,18.8561,38.8769,0.201,1349,4128,0.010,80,28.80,150000,4725.32,0,0
4321,5,17.6885,38.7033,0.175,967,3019,0.010,70,28.79,150000,3568.81,0,0
4322,5,62.0137,38.8226,0.173,2487,7701,0.010,100,28.81,150000,8277.94,1,1
4323,5,62.3798,39.5325,0.210,2583,7910,0.010,100,28.82,150000,9190.90,2,1
4324,5,39.6350,40.1087,0.182,2243,6814,0.010,95,28.82,150000,6291.03,0,0
4325,5,38.8229,39.6618,0.203,1962,6056,0.010,95,28.81,150000,6588.87,0,0
4326,5,39.7043,39.4614,0.179,2195,6707,0.010,95,28.80,150000,6434.04,0,0
4327,5,36.0485,39.5226,0.164,2253,6829,0.010,95,28.80,150000,7096.25,0,0
4328,5,33.5561,40.0215,0.192,1767,5508,0.010,90,28.79,150000,4508.32,0,0
4329,5,59.5738,40.8508,0.178,2680,8114,0.010,100,28.81,150000,9701.76,1,1
4330,5,62.1985,41.0517,0.164,2521,7780,0.010,100,28.82,150000,6268.32,2,1
4331,5,15.1466,40.0476,0.249,758,2407,0.010,60,28.82,150000,2438.70,0,0
4332,5,4.4144,39.4794,0.251,215,626,0.010,25,28.81,150000,554.35,0,0
4333,5,36.5678,39.4937,0.216,2006,6163,0.010,95,28.80,150000,4884.07,0,0
4334,5,60.5616,39.2806,0.153,2556,7849,0.010,100,28.82,150000,8923.90,1,1
4335,5,68.5698,39.4113,0.172,2637,8028,0.010,100,28.84,150000,9312.80,2,1
4336,5,4.2478,38.4558,0.291,204,602,0.010,25,28.83,150000,514.97,0,0
