episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2927,1,18.3259,28.9774,0.215,1048,3258,0.010,70,12.98,150000,4467.45,0,0
2928,1,45.9328,29.3095,0.216,2328,7365,0.010,100,13.01,150000,10245.94,1,1
2929,1,26.2228,29.5544,0.224,1853,5834,0.010,90,13.01,150000,7833.43,0,0
2930,1,18.4347,29.3647,0.227,927,2933,0.010,70,13.00,150000,3891.52,0,0
2931,1,3.5170,28.6671,0.149,202,598,0.010,25,13.00,150000,924.33,0,0
2932,1,21.3384,28.7713,0.242,968,3068,0.010,70,12.99,150000,4024.06,0,0
2933,1,27.7064,28.6292,0.208,1937,6077,0.010,95,12.99,150000,8581.64,0,0
2934,1,50.9560,29.3340,0.232,2486,7704,0.010,100,13.02,150000,10928.72,1,1
2935,1,45.5125,29.1891,0.224,2427,7581,0.010,100,13.05,150000,10469.15,2,1
2936,1,24.7557,29.1015,0.191,1542,4875,0.010,85,13.04,150000,6473.29,0,0
2937,1,21.5890,29.2125,0.250,1405,4428,0.010,85,13.04,150000,6064.00,0,0
2938,1,47.3324,29.7811,0.221,2308,7324,0.010,100,13.07,150000,9975.29,1,1
2939,1,57.1977,30.4186,0.228,2316,7336,0.010,100,13.10,150000,9649.12,2,1
2940,1,27.0553,30.6700,0.228,2073,6462,0.010,95,13.10,150000,8556.91,0,0
2941,1,20.2475,30.7364,0.235,994,3141,0.010,70,13.09,150000,4183.97,0,0
2942,1,54.3387,31.5073,0.211,2371,7456,0.010,100,13.12,150000,9761.53,1,1
2943,1,10.5777,30.8427,0.223,475,1492,0.010,45,13.12,150000,2035.32,0,0
2944,1,30.5889,30.9659,0.195,1934,6072,0.010,95,13.11,150000,8298.92,0,0
2945,1,26.0647,31.0537,0.231,1424,4468,0.010,85,13.11,150000,6110.91,0,0
2946,1,32.2690,31.3503,0.199,1657,5276,0.010,90,13.10,150000,7215.98,0,0
2947,1,47.6737,31.3452,0.223,2433,7592,0.010,100,13.13,150000,9523.67,1,1
2948,1,3.6921,30.2593,0.140,195,583,0.010,25,13.13,150000,920.49,0,0
2949,1,51.8036,30.3096,0.202,2375,7462,0.010,100,13.16,150000,10309.36,1,1
2950,1,3.5921,29.8386,0.165,191,575,0.010,25,13.15,150000,812.86,0,0
2951,1,53.2692,30.3443,0.203,2354,7413,0.010,100,13.18,150000,9980.42,1,1
2952,1,48.8208,31.1747,0.215,2289,7269,0.010,100,13.21,150000,10381.89,2,1
2953,1,42.1619,31.5128,0.199,2436,7595,0.010,100,13.24,150000,10553.87,3,1
2954,1,48.2728,32.1141,0.204,2428,7579,0.010,100,13.27,150000,10664.38,4,1
2955,1,28.6075,32.3573,0.226,1682,5329,0.010,90,13.27,150000,7190.44,0,0
2956,1,24.1145,32.7588,0.218,1754,5495,0.010,90,13.26,150000,7539.07,0,0
2957,1,50.5105,33.4636,0.191,2329,7364,0.010,100,13.29,150000,10064.27,1,1
2958,1,16.7346,32.7465,0.184,756,2403,0.010,60,13.29,150000,3303.49,0,0
2959,1,13.9756,32.7768,0.197,655,2076,0.010,55,13.28,150000,2818.27,0,0
2960,1,24.3780,32.2123,0.202,2141,6593,0.010,95,13.28,150000,9359.72,0,0
2961,1,48.2030,32.2513,0.236,2468,7668,0.010,100,13.31,150000,10634.89,1,1
2962,1,33.8583,32.6717,0.224,1814,5749,0.010,90,13.30,150000,7773.99,0,0
2963,1,52.5928,32.6990,0.220,2480,7695,0.010,100,13.33,150000,10639.98,1,1
2964,1,15.1681,31.9793,0.231,755,2399,0.010,60,13.33,150000,3310.83,0,0
2965,1,16.4521,31.6896,0.216,766,2425,0.010,60,13.32,150000,3374.89,0,0
2966,1,15.6196,30.9934,0.235,928,2933,0.010,70,13.32,150000,3954.41,0,0
2967,1,7.1542,30.9377,0.241,334,1034,0.010,35,13.31,150000,1443.11,0,0
2968,1,13.9466,30.6602,0.232,616,1949,0.010,55,13.31,150000,2629.18,0,0
2969,1,52.3289,31.3781,0.223,2438,7604,0.010,100,13.34,150000,10500.49,1,1
2970,1,18.0592,30.6926,0.212,1100,3441,0.010,75,13.33,150000,4658.37,0,0
2971,1,44.9370,30.6268,0.199,2490,7713,0.010,100,13.36,150000,10832.21,1,1
2972,1,58.9913,30.8691,0.188,2329,7362,0.010,100,13.39,150000,9692.59,2,1
2973,1,15.8166,30.7910,0.221,1097,3462,0.010,75,13.39,150000,4651.70,0,0
2974,1,51.1170,30.7940,0.224,2352,7415,0.010,100,13.42,150000,10227.62,1,1
2975,1,33.1633,31.3112,0.205,2124,6750,0.010,95,13.41,150000,9107.88,0,0
2976,1,16.5214,31.2300,0.176,776,2446,0.010,60,13.41,150000,4187.55,0,0
2977,1,18.4481,31.2324,0.184,1053,3329,0.010,75,13.40,150000,5630.63,0,0
2978,1,18.1183,30.6761,0.232,1094,3445,0.010,75,13.40,150000,4752.06,0,0
2979,1,28.5957,30.7236,0.198,1785,5685,0.010,90,13.39,150000,7508.41,0,0
2980,1,19.6126,30.7472,0.227,1263,3982,0.010,80,13.39,150000,5448.61,0,0
2981,1,15.1351,30.9795,0.241,1155,3568,0.010,75,13.38,150000,4564.59,0,0
2982,1,57.0944,31.6946,0.233,2475,7685,0.010,100,13.41,150000,9611.57,1,1
2983,1,7.1542,31.2836,0.239,334,1034,0.010,35,13.41,150000,1384.95,0,0
2984,1,16.8818,30.6021,0.205,1284,4005,0.010,80,13.40,150000,4811.02,0,0
2985,1,52.5742,30.7433,0.219,2433,7589,0.010,100,13.43,150000,8994.51,1,1
2986,1,53.1714,31.3117,0.193,2358,7425,0.010,100,13.46,150000,10026.33,2,1
2987,1,50.5717,31.8913,0.212,2323,7355,0.010,100,13.49,150000,9492.45,3,1
2988,1,27.1523,31.4877,0.207,1804,5721,0.010,90,13.49,150000,7624.87,0,0
2989,1,4.0394,30.4245,0.196,189,570,0.010,25,13.48,150000,883.41,0,0
2990,1,3.5921,29.9553,0.210,191,575,0.010,25,13.48,150000,885.88,0,0
2991,1,3.5921,29.6222,0.177,191,575,0.010,25,13.47,150000,885.82,0,0
2992,1,4.1016,28.6174,0.242,190,572,0.010,25,13.47,150000,900.31,0,0
2993,1,8.2202,28.5703,0.254,482,1506,0.010,45,13.46,150000,2150.18,0,0
2994,1,48.2077,28.9227,0.199,2420,7570,0.010,100,13.49,150000,9174.40,1,1
2995,1,15.2873,28.7071,0.222,750,2389,0.010,60,13.49,150000,3313.90,0,0
2996,1,32.0347,28.7024,0.232,1644,5247,0.010,90,13.48,150000,7254.20,0,0
2997,1,14.8286,28.0455,0.227,765,2423,0.010,60,13.48,150000,2457.06,0,0
2998,1,15.0150,28.2720,0.211,1085,3427,0.010,75,13.48,150000,4651.17,0,0
2999,1,35.6648,27.9492,0.202,2285,7099,0.010,95,13.47,150000,9990.49,0,0
3000,1,53.4707,28.9468,0.214,2532,7806,0.010,100,13.50,150000,10963.77,1,1
3001,1,14.8936,28.1793,0.197,1187,3658,0.010,75,13.50,150000,5183.39,0,0
3002,1,29.3663,27.7902,0.215,1728,5436,0.010,90,13.49,150000,7265.96,0,0
3003,1,50.4725,27.9564,0.209,2378,7469,0.010,100,13.52,150000,10115.85,1,1
3004,1,17.8650,27.3482,0.230,916,2905,0.010,70,13.52,150000,4033.42,0,0
3005,1,55.2131,27.8803,0.228,2350,7413,0.010,100,13.54,150000,10263.01,1,1
3006,1,13.8090,27.6742,0.252,1106,3466,0.010,75,13.54,150000,4668.33,0,0
3007,1,31.6353,27.2967,0.198,1707,5379,0.010,90,13.54,150000,7186.64,0,0
3008,1,28.1948,27.5259,0.224,1676,5317,0.010,90,13.53,150000,7220.21,0,0
3009,1,17.2374,27.5912,0.184,766,2424,0.010,60,13.53,150000,3036.23,0,0
3010,1,55.9417,28.2224,0.214,2391,7499,0.010,100,13.55,150000,9694.68,1,1
3011,1,15.2758,27.5639,0.259,1138,3527,0.010,75,13.55,150000,4466.16,0,0
3012,1,16.3309,27.2134,0.186,1100,3447,0.010,75,13.55,150000,4465.28,0,0
3013,1,6.7178,26.2959,0.190,370,1150,0.010,40,13.54,150000,1609.63,0,0
3014,1,56.8365,27.1292,0.237,2350,7409,0.010,100,13.57,150000,10296.22,1,1
3015,1,30.3007,27.4062,0.206,1978,6177,0.010,95,13.57,150000,8419.71,0,0
3016,1,56.5264,28.2243,0.219,2331,7371,0.010,100,13.59,150000,8276.41,1,1
3017,1,3.6527,28.1543,0.212,195,583,0.010,25,13.59,150000,839.50,0,0
3018,1,18.8652,28.2527,0.214,1042,3300,0.010,75,13.59,150000,4167.20,0,0
3019,1,17.9986,27.5661,0.260,1247,3944,0.010,80,13.58,150000,5542.98,0,0
3020,1,35.1072,27.9070,0.199,1830,5785,0.010,90,13.58,150000,8095.35,0,0
3021,1,54.9031,28.1063,0.188,2295,7289,0.010,100,13.60,150000,10194.96,1,1
3022,1,14.9354,27.2252,0.215,615,1944,0.010,55,13.60,150000,2712.63,0,0
3023,1,27.5546,27.4600,0.206,1654,5267,0.010,90,13.60,150000,6999.63,0,0
3024,1,34.1416,27.1205,0.223,2030,6345,0.010,95,13.59,150000,8724.40,0,0
3025,1,7.1542,26.6003,0.195,334,1034,0.010,35,13.59,150000,1465.56,0,0
3026,1,28.5711,26.8413,0.199,1727,5448,0.010,90,13.58,150000,7554.64,0,0
3027,1,19.5677,26.8637,0.208,1433,4487,0.010,85,13.58,150000,6270.79,0,0
3028,1,49.2023,27.4854,0.240,2481,7696,0.010,100,13.61,150000,10630.71,1,1
3029,1,57.4329,28.0621,0.231,2468,7662,0.010,100,13.63,150000,10751.12,2,1
3030,1,49.3965,28.6578,0.217,2398,7515,0.010,100,13.66,150000,10156.14,3,1
3031,1,8.7321,28.5297,0.224,486,1517,0.010,45,13.66,150000,2172.73,0,0
3032,1,54.5696,28.4792,0.207,2341,7391,0.010,100,13.69,150000,8225.05,1,1
3033,1,16.7539,28.6712,0.207,940,2982,0.010,70,13.68,150000,4065.61,0,0
3034,1,59.0603,29.5148,0.219,2394,7499,0.010,100,13.71,150000,10121.23,1,1
3035,1,56.1777,29.5869,0.240,2349,7408,0.010,100,13.74,150000,9858.47,2,1
3036,1,12.8913,28.7813,0.211,617,1952,0.010,55,13.74,150000,2482.53,0,0
3037,1,17.1211,28.1122,0.247,772,2438,0.010,60,13.73,150000,3257.04,0,0
3038,1,18.4759,27.9387,0.202,1033,3241,0.010,70,13.73,150000,4450.08,0,0
3039,1,57.4550,29.0070,0.202,2308,7315,0.010,100,13.75,150000,10122.60,1,1
3040,1,52.2145,29.9795,0.208,2388,7490,0.010,100,13.78,150000,10285.54,2,1
3041,1,48.3740,30.8751,0.218,2391,7497,0.010,100,13.81,150000,10308.15,3,1
3042,1,53.3238,31.8596,0.231,2411,7539,0.010,100,13.84,150000,10567.87,4,1
3043,1,53.3772,32.7627,0.212,2240,7167,0.010,100,13.87,150000,9683.44,5,1
3044,1,53.4362,32.8673,0.211,2390,7500,0.010,100,13.90,150000,10202.95,6,1
3045,1,55.5713,33.6729,0.210,2374,7457,0.010,100,13.92,150000,10274.56,7,1
3046,1,20.0999,33.4343,0.232,1362,4191,0.010,80,13.92,150000,5820.18,0,0
3047,1,52.2796,34.1833,0.218,2411,7540,0.010,100,13.95,150000,10409.42,1,1
3048,1,55.5599,34.9942,0.205,2344,7396,0.010,100,13.98,150000,10218.98,2,1
3049,1,8.4184,34.4492,0.190,481,1505,0.010,45,13.97,150000,2099.94,0,0
3050,1,3.6651,33.4531,0.200,194,580,0.010,25,13.97,150000,883.97,0,0
3051,1,48.5799,34.1269,0.231,2378,7473,0.010,100,14.00,150000,10436.85,1,1
3052,1,20.5273,33.9501,0.211,1224,3871,0.010,80,13.99,150000,5251.34,0,0
3053,1,18.7994,33.3166,0.257,757,2403,0.010,60,13.99,150000,3425.65,0,0
3054,1,19.7958,33.3552,0.191,961,3053,0.010,70,13.98,150000,4152.48,0,0
3055,1,19.5133,32.6412,0.193,1233,3906,0.010,80,13.98,150000,5462.54,0,0
3056,1,27.2166,32.9094,0.232,1923,6117,0.010,95,13.97,150000,8451.08,0,0
3057,1,52.8268,33.3332,0.203,2314,7331,0.010,100,14.00,150000,10143.48,1,1
3058,1,50.7692,33.7847,0.208,2335,7380,0.010,100,14.03,150000,10296.78,2,1
3059,1,23.4373,33.9087,0.222,1646,5150,0.010,90,14.02,150000,7143.39,0,0
3060,1,15.4124,33.0981,0.186,1145,3614,0.010,75,14.02,150000,5043.73,0,0
3061,1,23.4934,33.2625,0.210,2041,6397,0.010,95,14.02,150000,8889.36,0,0
3062,1,3.2528,33.0009,0.137,190,572,0.010,25,14.01,150000,910.97,0,0
3063,1,17.3306,33.2132,0.206,902,2875,0.010,70,14.01,150000,4002.78,0,0
3064,1,14.2857,32.3621,0.215,616,1947,0.010,55,14.00,150000,2619.20,0,0
3065,1,54.9014,32.8542,0.196,2332,7370,0.010,100,14.03,150000,10064.34,1,1
3066,1,17.8904,32.0814,0.259,767,2425,0.010,60,14.02,150000,2926.73,0,0
3067,1,30.9028,32.6264,0.216,1963,6072,0.010,95,14.02,150000,8178.76,0,0
3068,1,52.9596,33.3083,0.200,2379,7476,0.010,100,14.05,150000,10195.24,1,1
3069,1,3.5921,33.0202,0.215,191,575,0.010,25,14.04,150000,892.04,0,0
3070,1,32.2093,32.9622,0.193,1871,5873,0.010,90,14.04,150000,8172.14,0,0
3071,1,52.4888,32.9140,0.207,2394,7515,0.010,100,14.07,150000,10311.24,1,1
3072,1,9.8475,32.8122,0.237,471,1484,0.010,45,14.06,150000,2084.81,0,0
3073,1,53.6354,33.3338,0.210,2403,7523,0.010,100,14.09,150000,10504.20,1,1
3074,1,56.4106,33.7792,0.232,2384,7484,0.010,100,14.12,150000,10497.65,2,1
3075,1,54.8483,34.7331,0.197,2391,7500,0.010,100,14.15,150000,10399.18,3,1
3076,1,17.3585,34.5088,0.193,937,2960,0.010,70,14.14,150000,4150.36,0,0
3077,1,53.1002,35.1795,0.241,2440,7602,0.010,100,14.17,150000,9732.44,1,1
3078,1,59.4260,35.3839,0.219,2330,7370,0.010,100,14.20,150000,10121.48,2,1
3079,1,9.2504,34.4203,0.251,544,1715,0.010,50,14.19,150000,2322.02,0,0
3080,1,3.2934,33.4982,0.168,194,580,0.010,25,14.19,150000,893.84,0,0
3081,1,45.2578,34.2288,0.222,2391,7501,0.010,100,14.22,150000,10411.09,1,1
3082,1,53.9874,34.2171,0.217,2480,7692,0.010,100,14.24,150000,10766.83,2,1
3083,1,44.1520,34.7651,0.210,2487,7710,0.010,100,14.27,150000,10759.16,3,1
3084,1,48.3558,34.5510,0.213,2293,7288,0.010,100,14.30,150000,8944.76,4,1
3085,1,9.9457,33.6263,0.184,485,1513,0.010,45,14.29,150000,1996.04,0,0
3086,1,28.5204,33.9389,0.232,1580,4957,0.010,85,14.29,150000,6285.97,0,0
3087,1,52.6534,34.6496,0.200,2280,7261,0.010,100,14.32,150000,9621.51,1,1
3088,1,25.8144,34.7963,0.236,2044,6371,0.010,95,14.31,150000,8791.93,0,0
3089,1,53.9774,34.7268,0.220,2322,7349,0.010,100,14.34,150000,9935.23,1,1
3090,1,37.2245,34.4270,0.206,2205,6953,0.010,95,14.34,150000,9508.75,0,0
3091,1,53.8301,34.5361,0.226,2358,7429,0.010,100,14.36,150000,10140.58,1,1
3092,1,49.1509,34.4527,0.207,2426,7580,0.010,100,14.39,150000,10486.58,2,1
3093,1,15.0261,33.6856,0.208,915,2902,0.010,70,14.39,150000,3839.79,0,0
3094,1,5.7753,32.7324,0.157,492,1531,0.010,45,14.38,150000,2137.10,0,0
3095,1,64.3964,32.9089,0.232,2441,7604,0.010,100,14.41,150000,10683.59,1,1
3096,1,18.2881,32.8727,0.237,930,2941,0.010,70,14.41,150000,4015.13,0,0
3097,1,49.9860,32.8268,0.202,2440,7605,0.010,100,14.43,150000,10623.99,1,1
3098,1,55.7967,32.8315,0.203,2399,7515,0.010,100,14.46,150000,10506.64,2,1
3099,1,16.9009,33.0012,0.206,927,2930,0.010,70,14.46,150000,3631.36,0,0
3100,1,52.2374,33.9726,0.186,2304,7307,0.010,100,14.48,150000,9936.77,1,1
3101,1,3.2340,33.0657,0.289,191,574,0.010,25,14.48,150000,899.94,0,0
3102,1,33.2317,33.3198,0.194,2120,6737,0.010,95,14.47,150000,9185.09,0,0
3103,1,19.0899,33.3256,0.209,904,2881,0.010,70,14.47,150000,3981.61,0,0
3104,1,55.1830,34.0334,0.208,2342,7390,0.010,100,14.50,150000,10227.25,1,1
3105,1,19.7025,34.0371,0.213,755,2399,0.010,60,14.49,150000,3168.74,0,0
3106,1,52.8204,34.5492,0.197,2347,7405,0.010,100,14.52,150000,9988.61,1,1
3107,1,34.9274,34.1912,0.234,1987,6274,0.010,95,14.52,150000,8621.59,0,0
3108,1,46.4888,34.1056,0.213,2499,7738,0.010,100,14.54,150000,10814.89,1,1
3109,1,33.2081,34.3010,0.226,1671,5303,0.010,90,14.54,150000,7267.01,0,0
3110,1,53.6435,35.0657,0.223,2410,7543,0.010,100,14.57,150000,10055.04,1,1
3111,1,24.9523,35.0948,0.229,1898,5919,0.010,90,14.56,150000,7845.49,0,0
3112,1,3.5921,35.1016,0.137,191,575,0.010,25,14.56,150000,898.87,0,0
3113,1,51.3867,35.7827,0.187,2410,7538,0.010,100,14.58,150000,10437.26,1,1
3114,1,16.6012,35.8291,0.234,756,2404,0.010,60,14.58,150000,3276.75,0,0
3115,1,34.5117,35.4213,0.233,2009,6038,0.010,90,14.57,150000,8285.15,0,0
3116,1,51.3085,36.0896,0.230,2448,7624,0.010,100,14.60,150000,10563.54,1,1
3117,1,48.3611,36.4388,0.227,2400,7519,0.010,100,14.63,150000,10532.47,2,1
3118,1,57.9437,36.5385,0.188,2446,7616,0.010,100,14.66,150000,10126.32,3,1
3119,1,28.2536,37.0317,0.211,2265,6857,0.010,95,14.65,150000,9722.20,0,0
3120,1,55.9556,37.5066,0.202,2420,7563,0.010,100,14.68,150000,10494.43,1,1
3121,1,56.1763,37.5804,0.188,2309,7322,0.010,100,14.71,150000,9648.44,2,1
3122,1,5.9637,37.5027,0.193,368,1145,0.010,40,14.70,150000,1216.89,0,0
3123,1,3.3587,36.4972,0.160,208,630,0.010,25,14.70,150000,685.63,0,0
3124,1,49.4405,36.3578,0.198,2412,7547,0.010,100,14.72,150000,9580.31,1,1
3125,1,59.8992,36.4588,0.224,2469,7669,0.010,100,14.75,150000,10596.85,2,1
3126,1,56.0515,37.2326,0.198,2385,7484,0.010,100,14.78,150000,9895.72,3,1
3127,1,51.9564,37.2098,0.212,2423,7571,0.010,100,14.81,150000,9047.44,4,1
3128,1,33.0611,36.6825,0.199,1704,5376,0.010,90,14.80,150000,7290.80,0,0
3129,1,48.9696,37.4769,0.235,2297,7293,0.010,100,14.83,150000,10050.90,1,1
3130,1,55.4591,38.5202,0.206,2411,7541,0.010,100,14.86,150000,10271.12,2,1
3131,1,21.9309,38.0536,0.230,1284,4021,0.010,80,14.85,150000,4164.20,0,0
3132,1,28.4663,37.5432,0.192,1972,6215,0.010,95,14.85,150000,8174.51,0,0
3133,1,25.8652,37.1775,0.197,2027,6360,0.010,95,14.84,150000,8572.43,0,0
3134,1,16.3967,36.5383,0.202,1121,3513,0.010,75,14.84,150000,4647.18,0,0
3135,1,59.1209,37.5218,0.215,2431,7583,0.010,100,14.86,150000,10074.85,1,1
3136,1,50.9593,37.9706,0.215,2432,7595,0.010,100,14.89,150000,9393.56,2,1
3137,1,57.9039,38.0756,0.225,2309,7324,0.010,100,14.92,150000,10074.57,3,1
3138,1,13.2912,37.8251,0.184,1188,3632,0.010,75,14.91,150000,4946.94,0,0
3139,1,28.3387,37.3123,0.200,1620,4890,0.010,85,14.91,150000,6965.90,0,0
3140,1,18.6885,36.9416,0.227,1473,4593,0.010,85,14.90,150000,6388.59,0,0
3141,1,50.3918,36.8729,0.195,2322,7348,0.010,100,14.93,150000,10027.67,1,1
3142,1,53.0228,36.9503,0.190,2408,7540,0.010,100,14.96,150000,10592.21,2,1
3143,1,36.3477,37.3767,0.195,1716,5404,0.010,90,14.95,150000,7130.11,0,0
3144,1,12.2822,37.5069,0.191,668,2124,0.010,55,14.95,150000,2297.07,0,0
3145,1,16.8710,36.5564,0.217,1109,3467,0.010,75,14.94,150000,3821.38,0,0
3146,1,43.4114,37.0588,0.222,2510,7763,0.010,100,14.97,150000,10758.44,1,1
3147,1,16.7677,36.3945,0.187,1006,3179,0.010,70,14.97,150000,4148.78,0,0
3148,1,43.9473,36.1575,0.199,2386,7490,0.010,100,14.99,150000,9997.03,1,1
3149,1,16.0964,36.1414,0.208,1119,3482,0.010,75,14.99,150000,4498.85,0,0
3150,1,30.5576,35.7078,0.218,1799,5714,0.010,90,14.98,150000,7734.66,0,0
3151,1,32.6976,36.2971,0.223,1802,5718,0.010,90,14.98,150000,7590.06,0,0
3152,1,54.4952,36.7223,0.200,2342,7390,0.010,100,15.01,150000,10225.08,1,1
3153,1,28.8477,36.9175,0.204,1717,5406,0.010,90,15.00,150000,7468.23,0,0
3154,1,31.2677,36.4392,0.216,2184,6908,0.010,95,15.00,150000,9554.87,0,0
3155,1,25.7939,36.5610,0.203,1785,5571,0.010,90,14.99,150000,7757.59,0,0
3156,1,12.6255,35.7571,0.219,755,2402,0.010,60,14.99,150000,3176.16,0,0
3157,1,51.7470,36.0935,0.232,2376,7459,0.010,100,15.01,150000,9438.59,1,1
3158,1,45.1601,36.0669,0.197,2459,7649,0.010,100,15.04,150000,10286.08,2,1
3159,1,52.1978,36.4467,0.219,2418,7564,0.010,100,15.07,150000,10222.64,3,1
3160,1,56.2936,36.4997,0.201,2443,7612,0.010,100,15.09,150000,10356.49,4,1
3161,1,57.5538,37.1517,0.213,2414,7546,0.010,100,15.12,150000,10086.48,5,1
3162,1,18.3907,37.4477,0.198,987,3103,0.010,70,15.12,150000,4113.06,0,0
3163,1,26.9542,36.9591,0.225,1731,5437,0.010,90,15.11,150000,7459.67,0,0
3164,1,15.7631,36.9423,0.239,1246,3949,0.010,80,15.11,150000,5326.28,0,0
3165,1,6.7368,36.3868,0.302,332,1031,0.010,35,15.10,150000,1499.26,0,0
3166,1,18.9706,35.7401,0.252,817,2597,0.010,65,15.10,150000,3547.59,0,0
3167,1,31.5163,35.4032,0.210,1786,5555,0.010,90,15.09,150000,7723.04,0,0
3168,1,55.4558,35.3534,0.196,2380,7476,0.010,100,15.12,150000,10034.71,1,1
3169,1,15.2562,35.0934,0.262,915,2907,0.010,70,15.12,150000,3931.00,0,0
3170,1,54.1085,35.0565,0.215,2290,7283,0.010,100,15.14,150000,10077.34,1,1
3171,1,13.9657,34.2123,0.188,616,1949,0.010,55,15.14,150000,2623.21,0,0
3172,1,17.9549,34.4521,0.222,761,2412,0.010,60,15.13,150000,3295.55,0,0
3173,1,18.0782,34.7465,0.179,952,2992,0.010,70,15.13,150000,4140.19,0,0
3174,1,58.2522,34.9227,0.193,2298,7294,0.010,100,15.15,150000,10131.79,1,1
3175,1,50.3913,34.7326,0.213,2462,7658,0.010,100,15.18,150000,10497.86,2,1
3176,1,15.5790,33.9231,0.178,1109,3463,0.010,75,15.18,150000,4702.98,0,0
3177,1,47.1212,33.8264,0.201,2400,7517,0.010,100,15.20,150000,9969.72,1,1
3178,1,7.1580,33.3084,0.158,336,1039,0.010,35,15.20,150000,1412.94,0,0
3179,1,17.9693,32.6884,0.172,1065,3361,0.010,75,15.19,150000,4471.72,0,0
3180,1,54.8417,32.6760,0.203,2384,7483,0.010,100,15.22,150000,10257.01,1,1
3181,1,58.6752,33.4109,0.202,2266,7228,0.010,100,15.25,150000,9445.35,2,1
3182,1,17.0220,33.1820,0.196,934,2967,0.010,70,15.24,150000,3944.48,0,0
3183,1,9.3733,32.8522,0.204,475,1490,0.010,45,15.24,150000,2068.97,0,0
3184,1,30.7900,33.1400,0.224,1936,6096,0.010,95,15.23,150000,8437.83,0,0
3185,1,32.0406,32.5984,0.195,1759,5626,0.010,90,15.23,150000,7738.66,0,0
3186,1,29.4853,32.1690,0.209,1907,6095,0.010,95,15.22,150000,8217.40,0,0
3187,1,56.6248,32.1434,0.209,2336,7381,0.010,100,15.25,150000,10125.71,1,1
3188,1,2.8275,31.9341,0.251,209,614,0.010,25,15.24,150000,908.95,0,0
3189,1,7.3027,31.5134,0.245,334,1034,0.010,35,15.24,150000,1458.29,0,0
3190,1,17.4285,31.4882,0.188,1069,3365,0.010,75,15.24,150000,4466.72,0,0
3191,1,46.9773,31.4199,0.199,2275,7245,0.010,100,15.26,150000,9765.92,1,1
3192,1,47.8655,31.3168,0.208,2418,7560,0.010,100,15.29,150000,10246.24,2,1
3193,1,40.4586,31.3990,0.202,2206,6955,0.010,95,15.28,150000,9536.94,0,0
3194,1,51.2544,32.1784,0.213,2370,7452,0.010,100,15.31,150000,10294.49,1,1
3195,1,50.6560,32.8541,0.208,2309,7322,0.010,100,15.34,150000,9969.94,2,1
3196,1,52.1582,33.0291,0.198,2515,7763,0.010,100,15.36,150000,10378.48,3,1
3197,1,51.6007,33.7257,0.210,2289,7277,0.010,100,15.39,150000,9893.20,4,1
3198,1,50.1547,33.8499,0.187,2241,7174,0.010,100,15.42,150000,9297.54,5,1
3199,1,18.2950,33.8938,0.225,754,2397,0.010,60,15.41,150000,3328.58,0,0
3200,1,17.9399,33.6415,0.224,754,2399,0.010,60,15.41,150000,3092.61,0,0
3201,1,26.4628,33.5168,0.183,2102,6505,0.010,95,15.40,150000,9157.89,0,0
3202,1,47.3967,33.3748,0.202,2336,7382,0.010,100,15.43,150000,9579.52,1,1
3203,1,48.9833,33.7775,0.196,2369,7456,0.010,100,15.45,150000,8723.24,2,1
3204,1,57.5545,34.3033,0.204,2333,7371,0.010,100,15.48,150000,9739.11,3,1
3205,1,53.9040,34.8655,0.192,2285,7269,0.010,100,15.51,150000,9848.76,4,1
3206,1,29.6170,35.2053,0.202,1666,5296,0.010,90,15.50,150000,6928.31,0,0
3207,1,47.5992,35.1223,0.225,2405,7524,0.010,100,15.53,150000,10181.95,1,1
3208,1,30.6199,34.8315,0.228,1715,5401,0.010,90,15.52,150000,7367.70,0,0
3209,1,51.0329,34.8082,0.213,2486,7698,0.010,100,15.55,150000,10249.61,1,1
3210,1,19.6321,34.0750,0.239,1096,3493,0.010,75,15.55,150000,4573.59,0,0
3211,1,46.1226,33.8464,0.189,2285,7272,0.010,100,15.57,150000,9680.77,1,1
3212,1,54.4162,34.5669,0.221,2303,7307,0.010,100,15.60,150000,10077.00,2,1
3213,1,47.9867,34.9875,0.189,2493,7720,0.010,100,15.62,150000,10677.19,3,1
3214,1,45.5802,35.5839,0.217,2459,7644,0.010,100,15.65,150000,10629.07,4,1
3215,1,34.1911,36.1330,0.209,1856,5897,0.010,95,15.65,150000,6607.51,0,0
3216,1,2.4048,35.8017,0.201,240,680,0.010,25,15.64,150000,1058.19,0,0
3217,1,3.5921,35.2432,0.196,191,575,0.010,25,15.64,150000,881.16,0,0
3218,1,28.2712,34.6995,0.203,1794,5703,0.010,90,15.63,150000,7008.33,0,0
3219,1,16.0660,34.7157,0.239,756,2404,0.010,60,15.63,150000,2252.05,0,0
3220,1,17.2724,33.9790,0.211,1089,3423,0.010,75,15.62,150000,3999.12,0,0
3221,1,59.0415,34.8805,0.185,2401,7522,0.010,100,15.65,150000,10074.68,1,1
3222,1,51.7141,35.5557,0.220,2352,7410,0.010,100,15.67,150000,10139.81,2,1
3223,1,18.0077,35.5542,0.184,1015,3195,0.010,70,15.67,150000,4019.62,0,0
3224,1,8.3412,34.5560,0.171,496,1540,0.010,45,15.66,150000,2163.27,0,0
