episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2584,5,22.1120,33.4456,0.211,1424,4468,0.010,85,19.62,150000,6054.29,0,0
2585,5,30.6047,33.1374,0.200,1487,4600,0.010,85,19.61,150000,7771.03,0,0
2586,5,33.5108,32.8871,0.204,1852,5828,0.010,90,19.61,150000,11328.50,0,0
2587,5,16.7499,32.8017,0.187,1075,3381,0.010,75,19.60,150000,6162.01,0,0
2588,5,54.5698,32.7685,0.187,2407,7530,0.010,100,19.63,150000,13561.43,1,1
2589,5,14.9316,32.6696,0.194,1066,3363,0.010,75,19.62,150000,5632.81,0,0
2590,5,54.7931,32.5058,0.216,2298,7298,0.010,100,19.65,150000,9562.06,1,1
2591,5,53.6835,32.4668,0.248,2383,7479,0.010,100,19.68,150000,13967.00,2,1
2592,5,20.1175,32.3337,0.195,1515,4667,0.010,85,19.68,150000,6227.18,0,0
2593,5,30.3008,32.0445,0.219,1945,6032,0.010,95,19.67,150000,10761.52,0,0
2594,5,54.5143,32.7577,0.232,2476,7678,0.010,100,19.70,150000,14033.01,1,1
2595,5,55.0993,33.7192,0.225,2492,7720,0.010,100,19.73,150000,13909.65,2,1
2596,5,24.4358,33.8493,0.196,1501,4635,0.010,85,19.72,150000,6595.52,0,0
2597,5,18.2276,33.3367,0.251,948,2983,0.010,70,19.72,150000,4007.09,0,0
2598,5,55.3161,33.3958,0.223,2444,7616,0.010,100,19.75,150000,10760.16,1,1
2599,5,34.5199,33.5015,0.224,1701,5369,0.010,90,19.74,150000,9582.84,0,0
2600,5,57.6487,34.0452,0.203,2554,7851,0.010,100,19.77,150000,14194.55,1,1
2601,5,23.5014,34.0006,0.214,1368,4249,0.010,80,19.76,150000,8799.87,0,0
2602,5,58.4490,34.9917,0.195,2408,7534,0.010,100,19.79,150000,13032.87,1,1
2603,5,2.5673,34.6727,0.132,190,572,0.010,25,19.78,150000,954.30,0,0
2604,5,9.6478,33.7479,0.196,921,2910,0.010,70,19.78,150000,5022.32,0,0
2605,5,24.5902,33.1560,0.211,1419,4333,0.010,80,19.77,150000,7879.87,0,0
2606,5,17.0652,32.3335,0.209,1045,3315,0.010,75,19.76,150000,7050.02,0,0
2607,5,47.9139,32.7026,0.210,2364,7444,0.010,100,19.79,150000,14126.93,1,1
2608,5,23.4914,32.8771,0.262,1270,4001,0.010,80,19.79,150000,7261.84,0,0
2609,5,55.0192,33.8978,0.198,2357,7427,0.010,100,19.82,150000,13370.59,1,1
2610,5,62.4043,34.1131,0.236,2448,7618,0.010,100,19.85,150000,13856.46,2,1
2611,5,51.1714,33.9832,0.238,2449,7625,0.010,100,19.88,150000,15250.40,3,1
2612,5,54.5679,34.1759,0.198,2446,7622,0.010,100,19.91,150000,14086.40,4,1
2613,5,31.6220,34.1514,0.236,1975,6173,0.010,95,19.90,150000,8697.54,0,0
2614,5,48.7793,34.7590,0.224,2455,7640,0.010,100,19.93,150000,13893.15,1,1
2615,5,52.3714,35.1399,0.218,2530,7802,0.010,100,19.96,150000,10703.23,2,1
2616,5,29.3775,35.0694,0.222,1801,5585,0.010,90,19.95,150000,9105.49,0,0
2617,5,18.8677,34.3469,0.232,934,2974,0.010,70,19.95,150000,5437.92,0,0
2618,5,53.3963,35.1069,0.209,2439,7606,0.010,100,19.98,150000,13828.22,1,1
2619,5,9.6511,34.7395,0.210,469,1478,0.010,45,19.97,150000,2070.64,0,0
2620,5,11.4977,34.7853,0.214,470,1480,0.010,45,19.96,150000,2077.39,0,0
2621,5,48.3654,35.3424,0.209,2429,7584,0.010,100,19.99,150000,12977.09,1,1
2622,5,19.4690,35.3004,0.228,1148,3540,0.010,75,19.98,150000,7174.10,0,0
2623,5,58.7950,35.9976,0.238,2667,8098,0.010,100,20.02,150000,16799.02,1,1
2624,5,46.9949,35.7238,0.224,2375,7462,0.010,100,20.05,150000,14529.08,2,1
2625,5,51.5712,36.5631,0.221,2554,7849,0.010,100,20.08,150000,15727.52,3,1
2626,5,52.1167,37.2489,0.214,2430,7581,0.010,100,20.11,150000,14293.76,4,1
2627,5,20.4887,37.2824,0.225,1062,3347,0.010,75,20.10,150000,6591.67,0,0
2628,5,4.5500,36.8611,0.151,362,1124,0.010,40,20.09,150000,2149.39,0,0
2629,5,19.4477,36.0095,0.178,990,3105,0.010,70,20.08,150000,5723.39,0,0
2630,5,33.9913,36.0872,0.228,1925,6005,0.010,95,20.08,150000,11050.53,0,0
2631,5,49.6239,36.4446,0.257,2648,8061,0.010,100,20.11,150000,13389.12,1,1
2632,5,18.4683,36.0854,0.198,1117,3479,0.010,75,20.10,150000,4897.32,0,0
2633,5,17.0011,35.1594,0.212,1107,3455,0.010,75,20.09,150000,4811.49,0,0
2634,5,54.4654,35.8065,0.210,2459,7647,0.010,100,20.12,150000,13806.94,1,1
2635,5,53.4336,36.2631,0.199,2408,7536,0.010,100,20.15,150000,12135.15,2,1
2636,5,22.7452,36.0477,0.244,1467,4561,0.010,85,20.14,150000,8009.63,0,0
2637,5,10.7883,35.9285,0.237,508,1596,0.010,50,20.14,150000,3360.24,0,0
2638,5,52.6241,35.8896,0.222,2523,7785,0.010,100,20.17,150000,13024.26,1,1
2639,5,16.9886,35.9307,0.224,917,2902,0.010,70,20.16,150000,3951.57,0,0
2640,5,13.3353,35.1016,0.218,992,3065,0.010,70,20.15,150000,4353.78,0,0
2641,5,15.5208,34.3383,0.201,949,2981,0.010,70,20.14,150000,4070.00,0,0
2642,5,20.5809,34.3476,0.234,1392,4267,0.010,80,20.14,150000,6018.61,0,0
2643,5,57.2632,34.8868,0.206,2481,7696,0.010,100,20.17,150000,10205.60,1,1
2644,5,10.6780,34.0101,0.176,478,1498,0.010,45,20.16,150000,2890.96,0,0
2645,5,17.5826,33.2598,0.199,758,2406,0.010,60,20.15,150000,4617.47,0,0
2646,5,29.0953,33.3530,0.204,1924,5979,0.010,90,20.14,150000,11445.34,0,0
2647,5,63.9670,34.2678,0.238,2426,7577,0.010,100,20.17,150000,14818.96,1,1
2648,5,54.0263,34.2420,0.208,2355,7419,0.010,100,20.20,150000,13551.10,2,1
2649,5,53.9984,34.6315,0.219,2552,7848,0.010,100,20.23,150000,15057.79,3,1
2650,5,3.7757,33.5541,0.227,190,572,0.010,25,20.23,150000,907.60,0,0
2651,5,32.5337,33.7347,0.215,1731,5436,0.010,90,20.22,150000,7625.19,0,0
2652,5,22.9863,33.0255,0.231,1307,4042,0.010,80,20.21,150000,5511.84,0,0
2653,5,59.4830,34.1638,0.187,2433,7590,0.010,100,20.24,150000,10343.93,1,1
2654,5,30.7709,34.5862,0.236,1951,6045,0.010,90,20.23,150000,10615.81,0,0
2655,5,51.8277,35.1310,0.189,2484,7703,0.010,100,20.26,150000,15195.71,1,1
2656,5,29.3831,35.3774,0.204,2049,6391,0.010,95,20.26,150000,11914.72,0,0
2657,5,21.1600,34.8423,0.209,1297,4019,0.010,80,20.25,150000,7676.90,0,0
2658,5,35.3811,35.0801,0.220,1675,5311,0.010,90,20.24,150000,10087.52,0,0
2659,5,51.3451,35.0066,0.213,2549,7843,0.010,100,20.27,150000,10953.19,1,1
2660,5,5.3297,33.8651,0.223,375,1154,0.010,40,20.26,150000,1622.36,0,0
2661,5,59.0040,34.0217,0.191,2407,7535,0.010,100,20.29,150000,12131.36,1,1
2662,5,3.5760,33.0019,0.223,190,572,0.010,25,20.29,150000,1185.32,0,0
2663,5,35.2488,33.0744,0.193,2387,7405,0.010,95,20.28,150000,13315.10,0,0
2664,5,14.9372,32.3976,0.236,790,2496,0.010,65,20.27,150000,4347.45,0,0
2665,5,51.6058,32.3823,0.230,2798,8384,0.010,100,20.30,150000,17132.04,1,1
2666,5,52.7527,32.8498,0.204,2379,7475,0.010,100,20.33,150000,10675.19,2,1
2667,5,5.6877,32.5862,0.195,374,1153,0.010,40,20.32,150000,1623.44,0,0
2668,5,47.8928,32.4761,0.227,2400,7520,0.010,100,20.35,150000,11824.09,1,1
2669,5,19.7492,32.6781,0.223,755,2400,0.010,60,20.34,150000,3464.75,0,0
2670,5,19.2302,32.8327,0.194,755,2400,0.010,60,20.34,150000,4100.67,0,0
2671,5,25.6026,32.3775,0.186,1487,4753,0.010,85,20.33,150000,8425.08,0,0
2672,5,6.5620,32.1193,0.250,339,1045,0.010,35,20.32,150000,1838.67,0,0
2673,5,20.0742,31.3449,0.223,1058,3347,0.010,75,20.31,150000,4289.74,0,0
2674,5,30.5350,31.0157,0.226,2069,6444,0.010,95,20.31,150000,8153.76,0,0
2675,5,53.5727,31.0558,0.204,2347,7403,0.010,100,20.34,150000,9326.72,1,1
2676,5,19.4933,30.4033,0.218,933,2943,0.010,70,20.33,150000,4098.17,0,0
2677,5,26.0376,30.5143,0.208,1401,4277,0.010,80,20.32,150000,6727.77,0,0
2678,5,57.4008,31.5713,0.206,2472,7674,0.010,100,20.35,150000,13615.02,1,1
2679,5,58.6056,32.3544,0.218,2548,7836,0.010,100,20.38,150000,13078.28,2,1
2680,5,50.4135,32.6829,0.231,2442,7611,0.010,100,20.41,150000,14556.82,3,1
2681,5,19.3067,32.0765,0.188,927,2953,0.010,70,20.40,150000,4077.64,0,0
2682,5,52.5927,32.7590,0.237,2561,7867,0.010,100,20.43,150000,10661.78,1,1
2683,5,30.7290,33.0336,0.212,1860,5841,0.010,90,20.42,150000,9945.27,0,0
2684,5,6.9855,32.0840,0.214,335,1036,0.010,35,20.42,150000,2012.45,0,0
2685,5,31.9245,31.6538,0.220,1997,6267,0.010,95,20.41,150000,10350.34,0,0
2686,5,55.6585,32.3121,0.208,2426,7576,0.010,100,20.44,150000,12832.45,1,1
2687,5,19.2322,32.4810,0.200,923,2916,0.010,70,20.43,150000,5320.76,0,0
2688,5,18.9960,31.8084,0.219,933,2958,0.010,70,20.42,150000,6092.34,0,0
2689,5,52.9581,32.5278,0.195,2382,7481,0.010,100,20.45,150000,14474.81,1,1
2690,5,55.2842,33.3668,0.189,2440,7604,0.010,100,20.48,150000,13662.89,2,1
2691,5,58.3293,34.2229,0.240,2452,7634,0.010,100,20.51,150000,12428.83,3,1
2692,5,16.3051,34.1374,0.207,1110,3457,0.010,75,20.51,150000,4733.68,0,0
2693,5,52.2697,34.0375,0.217,2497,7728,0.010,100,20.53,150000,13224.55,1,1
2694,5,62.4034,35.0721,0.216,2440,7604,0.010,100,20.56,150000,10323.51,2,1
2695,5,29.1133,35.3027,0.241,2002,6169,0.010,95,20.56,150000,10316.15,0,0
2696,5,26.5958,35.2527,0.205,2061,6423,0.010,95,20.55,150000,10345.30,0,0
2697,5,31.8904,34.6111,0.237,1685,5336,0.010,90,20.54,150000,9077.81,0,0
2698,5,33.8514,34.2076,0.190,1697,5361,0.010,90,20.53,150000,9995.62,0,0
2699,5,48.6762,34.1012,0.220,2489,7709,0.010,100,20.56,150000,12542.50,1,1
2700,5,7.2098,34.1699,0.231,478,1502,0.010,45,20.56,150000,2144.55,0,0
2701,5,55.2736,34.6247,0.218,2481,7693,0.010,100,20.58,150000,13910.15,1,1
2702,5,20.0724,34.5664,0.173,756,2403,0.010,60,20.58,150000,3350.70,0,0
2703,5,14.7672,33.6721,0.175,616,1948,0.010,55,20.57,150000,2747.47,0,0
2704,5,18.6204,33.4291,0.202,957,2990,0.010,70,20.56,150000,4883.11,0,0
2705,5,5.3642,32.4998,0.246,556,1672,0.010,50,20.55,150000,3313.96,0,0
2706,5,10.4322,32.1208,0.210,515,1626,0.010,50,20.55,150000,2856.28,0,0
2707,5,17.4504,32.0466,0.178,919,2905,0.010,70,20.54,150000,5152.13,0,0
2708,5,19.6548,31.7321,0.216,1131,3498,0.010,75,20.53,150000,7135.91,0,0
2709,5,19.7064,31.0993,0.215,908,2890,0.010,70,20.52,150000,5457.28,0,0
2710,5,56.0431,32.1136,0.192,2431,7585,0.010,100,20.55,150000,14863.95,1,1
2711,5,19.3549,31.3206,0.232,766,2424,0.010,60,20.55,150000,4643.58,0,0
2712,5,63.0450,32.5100,0.188,2487,7705,0.010,100,20.58,150000,15639.60,1,1
2713,5,20.7631,32.2202,0.207,1131,3504,0.010,75,20.57,150000,6299.65,0,0
2714,5,14.5528,32.2126,0.230,1023,3154,0.010,70,20.56,150000,6422.77,0,0
2715,5,62.2823,32.4261,0.219,2482,7697,0.010,100,20.59,150000,14667.24,1,1
2716,5,21.1708,31.7945,0.223,2029,6346,0.010,95,20.58,150000,8803.03,0,0
2717,5,31.2313,32.3053,0.227,1684,5334,0.010,90,20.57,150000,7531.85,0,0
2718,5,41.8698,32.1849,0.246,2509,7758,0.010,100,20.60,150000,12523.38,1,1
2719,5,18.4848,32.1596,0.195,1102,3442,0.010,75,20.60,150000,4581.09,0,0
2720,5,17.4909,32.1248,0.276,1059,3339,0.010,75,20.59,150000,5481.74,0,0
2721,5,56.2043,32.7368,0.216,2519,7773,0.010,100,20.62,150000,14832.82,1,1
2722,5,61.7847,33.8413,0.210,2536,7818,0.010,100,20.65,150000,13777.51,2,1
2723,5,18.5056,33.8099,0.226,1083,3399,0.010,75,20.64,150000,4836.86,0,0
2724,5,60.2480,34.4042,0.232,2542,7825,0.010,100,20.67,150000,13116.70,1,1
2725,5,18.5219,33.7031,0.203,756,2402,0.010,60,20.66,150000,4756.56,0,0
2726,5,20.0662,33.7146,0.200,944,2965,0.010,70,20.65,150000,5665.13,0,0
2727,5,19.5164,33.5842,0.217,1171,3599,0.010,75,20.65,150000,6736.18,0,0
2728,5,2.8085,32.4923,0.193,236,671,0.010,25,20.64,150000,1450.17,0,0
2729,5,10.5585,31.5314,0.168,540,1693,0.010,50,20.63,150000,3020.35,0,0
2730,5,31.8481,31.1601,0.203,2075,6444,0.010,95,20.62,150000,12760.15,0,0
2731,5,56.7118,31.9082,0.188,2358,7427,0.010,100,20.65,150000,14046.27,1,1
2732,5,17.9174,31.2147,0.214,931,2939,0.010,70,20.64,150000,3985.54,0,0
2733,5,49.8651,31.5974,0.219,2491,7719,0.010,100,20.67,150000,13867.00,1,1
2734,5,19.6224,31.8501,0.196,755,2400,0.010,60,20.67,150000,3292.38,0,0
2735,5,33.8745,31.8891,0.218,1893,5915,0.010,90,20.66,150000,8369.15,0,0
2736,5,50.4265,31.7845,0.219,2456,7649,0.010,100,20.69,150000,12158.46,1,1
2737,5,29.0823,31.9815,0.228,1818,5631,0.010,90,20.68,150000,9257.06,0,0
2738,5,17.0472,31.9425,0.192,937,2956,0.010,70,20.67,150000,5361.30,0,0
2739,5,17.8797,31.2410,0.253,770,2432,0.010,60,20.66,150000,4533.77,0,0
2740,5,55.6441,31.2482,0.195,2518,7776,0.010,100,20.69,150000,16166.52,1,1
2741,5,54.0154,31.1619,0.239,2426,7574,0.010,100,20.72,150000,12345.31,2,1
2742,5,59.1209,32.0182,0.209,2482,7696,0.010,100,20.75,150000,10746.47,3,1
2743,5,48.9268,31.9513,0.198,2510,7761,0.010,100,20.78,150000,10728.25,4,1
2744,5,46.9287,31.6418,0.212,2435,7595,0.010,100,20.81,150000,11780.65,5,1
2745,5,57.3259,32.2061,0.207,2511,7760,0.010,100,20.84,150000,10530.27,6,1
2746,5,52.1476,32.7171,0.193,2414,7550,0.010,100,20.87,150000,10733.34,7,1
2747,5,17.2686,32.4247,0.178,924,2922,0.010,70,20.86,150000,3869.42,0,0
2748,5,6.0242,31.8682,0.218,336,1039,0.010,35,20.85,150000,1146.14,0,0
2749,5,49.7122,31.8889,0.212,2422,7566,0.010,100,20.88,150000,8359.70,1,1
2750,5,59.3253,32.9312,0.202,2394,7507,0.010,100,20.91,150000,13155.45,2,1
2751,5,52.0331,32.8664,0.228,2351,7411,0.010,100,20.94,150000,13632.60,3,1
2752,5,16.1913,32.7887,0.168,752,2392,0.010,60,20.93,150000,4356.45,0,0
2753,5,15.0998,32.7954,0.224,986,3069,0.010,70,20.92,150000,5438.70,0,0
2754,5,6.8614,32.5602,0.228,335,1036,0.010,35,20.92,150000,1695.06,0,0
2755,5,15.1059,32.7551,0.210,615,1946,0.010,55,20.91,150000,3431.82,0,0
2756,5,31.8976,33.1844,0.224,2065,6384,0.010,95,20.90,150000,11902.10,0,0
2757,5,49.1824,33.8190,0.195,2476,7690,0.010,100,20.93,150000,14187.00,1,1
2758,5,50.9184,34.4443,0.214,2455,7636,0.010,100,20.96,150000,15712.36,2,1
2759,5,6.1617,34.1734,0.246,365,1133,0.010,40,20.95,150000,1648.86,0,0
2760,5,13.6772,33.3261,0.227,580,1830,0.010,50,20.94,150000,2607.58,0,0
2761,5,18.4839,33.3086,0.232,1394,4306,0.010,80,20.93,150000,7170.39,0,0
2762,5,19.2897,32.4335,0.182,755,2400,0.010,60,20.93,150000,4527.00,0,0
2763,5,54.6200,33.1107,0.216,2441,7614,0.010,100,20.96,150000,13826.09,1,1
2764,5,52.5200,33.8700,0.238,2384,7481,0.010,100,20.98,150000,13333.32,2,1
2765,5,34.2786,33.3099,0.197,1955,6145,0.010,95,20.98,150000,8722.55,0,0
2766,5,62.8817,34.1442,0.202,2522,7781,0.010,100,21.01,150000,14005.01,1,1
2767,5,54.4146,34.6078,0.201,2508,7756,0.010,100,21.03,150000,15206.29,2,1
2768,5,17.4277,34.1190,0.242,933,2945,0.010,70,21.03,150000,4011.44,0,0
2769,5,57.8479,34.9062,0.218,2519,7775,0.010,100,21.05,150000,12870.43,1,1
2770,5,22.4767,35.0060,0.198,1096,3424,0.010,75,21.05,150000,6423.88,0,0
2771,5,55.4440,34.9908,0.213,2514,7764,0.010,100,21.08,150000,13874.79,1,1
2772,5,20.4119,34.1633,0.212,1073,3385,0.010,75,21.07,150000,5918.85,0,0
2773,5,29.8436,34.3901,0.183,2221,6764,0.010,95,21.06,150000,9391.98,0,0
2774,5,13.2097,33.4493,0.197,985,3059,0.010,70,21.05,150000,3814.46,0,0
2775,5,19.3400,33.4657,0.261,838,2580,0.010,65,21.05,150000,2839.56,0,0
2776,5,62.7042,34.3184,0.207,2547,7835,0.010,100,21.07,150000,10845.77,1,1
2777,5,16.4309,34.2567,0.260,1043,3257,0.010,70,21.07,150000,4684.32,0,0
2778,5,17.9961,34.5605,0.221,755,2400,0.010,60,21.06,150000,4675.27,0,0
2779,5,55.5751,35.4608,0.227,2367,7448,0.010,100,21.09,150000,14254.58,1,1
2780,5,21.0312,35.2445,0.204,1031,2998,0.010,65,21.08,150000,5458.79,0,0
2781,5,7.5852,34.2619,0.173,496,1232,0.010,40,21.07,150000,1802.04,0,0
2782,5,7.2906,34.0494,0.182,365,949,0.010,30,21.06,150000,1489.49,0,0
2783,5,19.2815,33.4377,0.208,900,2866,0.010,70,21.06,150000,3980.39,0,0
2784,5,51.4371,34.0740,0.216,2571,7896,0.010,100,21.08,150000,10486.33,1,1
2785,5,27.0372,33.9373,0.190,1899,5796,0.010,90,21.08,150000,8493.79,0,0
2786,5,15.2818,33.2344,0.255,984,3047,0.010,70,21.07,150000,5530.75,0,0
2787,5,17.6954,33.0066,0.198,759,2408,0.010,60,21.06,150000,4538.08,0,0
2788,5,47.3030,33.6117,0.230,2680,8124,0.010,100,21.09,150000,12206.47,1,1
2789,5,42.5430,34.1050,0.227,2403,7383,0.010,95,21.08,150000,12423.96,0,0
2790,5,51.5200,34.0225,0.223,2385,7482,0.010,100,21.11,150000,12740.25,1,1
2791,5,57.3818,34.0899,0.224,2520,7777,0.010,100,21.14,150000,11620.40,2,1
2792,5,18.5806,33.2790,0.216,801,2548,0.010,65,21.13,150000,3540.56,0,0
2793,5,51.7763,33.3360,0.235,2379,7466,0.010,100,21.16,150000,11077.78,1,1
2794,5,26.0565,32.9186,0.242,1699,5368,0.010,90,21.15,150000,8835.66,0,0
2795,5,20.2630,32.1773,0.179,755,2400,0.010,60,21.14,150000,3949.40,0,0
2796,5,53.7415,32.2092,0.226,2457,7643,0.010,100,21.17,150000,14090.76,1,1
2797,5,19.5561,32.2550,0.209,1132,3511,0.010,75,21.17,150000,6208.85,0,0
2798,5,47.5227,33.0849,0.180,2446,7617,0.010,100,21.19,150000,13604.24,1,1
2799,5,33.8948,32.7686,0.192,1814,5744,0.010,90,21.19,150000,7870.04,0,0
2800,5,23.3010,32.0481,0.204,1465,4591,0.010,85,21.18,150000,7592.90,0,0
2801,5,51.8320,32.0441,0.190,2574,7893,0.010,100,21.21,150000,12223.22,1,1
2802,5,20.1002,32.1223,0.238,932,2942,0.010,70,21.20,150000,5186.66,0,0
2803,5,57.0526,32.9613,0.211,2471,7668,0.010,100,21.23,150000,14639.71,1,1
2804,5,3.6460,32.8970,0.116,202,598,0.010,25,21.22,150000,1196.16,0,0
2805,5,15.6579,32.9080,0.226,906,2891,0.010,70,21.21,150000,4514.82,0,0
2806,5,21.9222,32.7085,0.201,1317,4140,0.010,80,21.20,150000,5589.26,0,0
2807,5,53.0969,32.7868,0.184,2428,7575,0.010,100,21.23,150000,12632.03,1,1
2808,5,55.1962,32.8724,0.210,2461,7649,0.010,100,21.26,150000,10691.69,2,1
2809,5,59.2548,33.9343,0.206,2504,7743,0.010,100,21.29,150000,15068.27,3,1
2810,5,56.2495,34.7857,0.211,2474,7675,0.010,100,21.32,150000,10733.25,4,1
2811,5,21.0012,34.8360,0.251,1052,3331,0.010,75,21.31,150000,6150.87,0,0
2812,5,17.5069,34.8004,0.217,759,2408,0.010,60,21.30,150000,4604.86,0,0
2813,5,51.4437,34.7369,0.224,2567,7880,0.010,100,21.33,150000,13939.56,1,1
2814,5,36.2001,34.4105,0.191,1933,6001,0.010,90,21.32,150000,10769.75,0,0
2815,5,16.1139,34.0472,0.265,957,3020,0.010,70,21.31,150000,5385.89,0,0
2816,5,22.6433,33.2424,0.253,1324,4102,0.010,80,21.31,150000,7311.19,0,0
2817,5,59.9625,33.3534,0.205,2455,7638,0.010,100,21.33,150000,15460.14,1,1
2818,5,49.1703,33.9882,0.203,2372,7459,0.010,100,21.36,150000,11719.28,2,1
2819,5,35.7913,33.5471,0.202,1829,5736,0.010,90,21.36,150000,9492.21,0,0
2820,5,27.3010,33.6436,0.192,1956,6067,0.010,95,21.35,150000,11482.73,0,0
2821,5,19.5945,32.9266,0.177,755,2400,0.010,60,21.34,150000,4939.13,0,0
2822,5,56.0180,33.6387,0.216,2617,7988,0.010,100,21.37,150000,15567.00,1,1
2823,5,51.9721,34.0813,0.198,2436,7600,0.010,100,21.40,150000,14134.65,2,1
2824,5,5.7233,33.9315,0.335,331,1028,0.010,35,21.39,150000,2006.26,0,0
2825,5,29.1305,34.1273,0.180,1686,5356,0.010,90,21.38,150000,9834.80,0,0
2826,5,19.8558,33.2704,0.198,755,2400,0.010,60,21.37,150000,4464.76,0,0
2827,5,16.8010,33.2778,0.192,752,2393,0.010,60,21.37,150000,4455.68,0,0
2828,5,9.1524,33.1009,0.170,485,1513,0.010,45,21.36,150000,2666.50,0,0
2829,5,20.2057,32.3935,0.217,1075,3378,0.010,75,21.35,150000,6081.54,0,0
2830,5,20.1753,32.3764,0.216,1340,4174,0.010,80,21.34,150000,6389.29,0,0
2831,5,46.4110,33.1529,0.212,2426,7579,0.010,100,21.37,150000,13442.55,1,1
2832,5,29.7728,33.6026,0.236,2219,6781,0.010,95,21.36,150000,10557.22,0,0
2833,5,58.0788,34.3785,0.187,2373,7461,0.010,100,21.39,150000,12200.99,1,1
2834,5,47.5588,34.3009,0.216,2426,7576,0.010,100,21.42,150000,11558.70,2,1
2835,5,59.5530,34.9513,0.230,2346,7406,0.010,100,21.45,150000,10586.86,3,1
2836,5,17.3937,34.9935,0.216,929,2932,0.010,70,21.44,150000,4050.03,0,0
2837,5,3.1955,34.7035,0.197,197,588,0.010,25,21.43,150000,968.26,0,0
2838,5,57.5813,34.9091,0.226,2517,7768,0.010,100,21.46,150000,12293.56,1,1
2839,5,49.3911,35.0460,0.209,2447,7618,0.010,100,21.49,150000,13400.01,2,1
2840,5,20.5747,34.4271,0.195,2117,6539,0.010,95,21.48,150000,9562.90,0,0
2841,5,16.7647,33.6148,0.212,1171,3606,0.010,75,21.47,150000,5011.15,0,0
2842,5,35.7863,33.9589,0.237,2145,6599,0.010,95,21.46,150000,9551.55,0,0
2843,5,63.9806,34.2030,0.200,2495,7724,0.010,100,21.49,150000,15469.81,1,1
2844,5,58.5081,34.8520,0.204,2531,7801,0.010,100,21.52,150000,15327.97,2,1
2845,5,55.2104,35.5510,0.208,2473,7673,0.010,100,21.55,150000,9493.36,3,1
2846,5,57.5509,35.6271,0.244,2453,7636,0.010,100,21.57,150000,10292.26,4,1
2847,5,29.1618,35.8193,0.200,1956,6071,0.010,95,21.57,150000,8624.60,0,0
2848,5,28.7684,35.4442,0.214,1794,5577,0.010,90,21.56,150000,10435.43,0,0
2849,5,33.8744,35.4438,0.196,1971,6093,0.010,90,21.55,150000,10512.15,0,0
2850,5,34.0058,35.6579,0.229,1710,5387,0.010,90,21.54,150000,7872.31,0,0
2851,5,29.3286,35.2078,0.212,2395,7348,0.010,95,21.54,150000,13292.41,0,0
2852,5,20.7157,35.2201,0.177,908,2889,0.010,70,21.53,150000,5172.95,0,0
2853,5,31.1770,34.7026,0.202,1738,5451,0.010,90,21.52,150000,10627.61,0,0
2854,5,46.8473,35.5666,0.213,2582,7910,0.010,100,21.55,150000,14828.38,1,1
2855,5,50.0983,36.2554,0.198,2427,7576,0.010,100,21.58,150000,12262.86,2,1
2856,5,58.5070,36.9871,0.223,2413,7545,0.010,100,21.60,150000,11728.20,3,1
2857,5,44.8391,36.8220,0.233,2356,7428,0.010,100,21.63,150000,10206.40,4,1
2858,5,29.9692,36.3174,0.235,2059,6401,0.010,95,21.62,150000,10678.60,0,0
2859,5,51.1301,36.1549,0.207,2429,7583,0.010,100,21.65,150000,9866.86,1,1
2860,5,51.1461,36.0529,0.180,2383,7480,0.010,100,21.68,150000,10012.65,2,1
2861,5,53.8871,36.7106,0.220,2468,7668,0.010,100,21.71,150000,13637.86,3,1
2862,5,33.4656,37.0298,0.210,2125,6559,0.010,95,21.70,150000,12388.08,0,0
2863,5,28.4294,36.5695,0.206,1523,4833,0.010,85,21.69,150000,8576.84,0,0
2864,5,57.7579,37.0006,0.209,2500,7735,0.010,100,21.72,150000,14295.78,1,1
2865,5,54.4592,37.7675,0.196,2510,7754,0.010,100,21.75,150000,12836.03,2,1
2866,5,62.7184,38.5690,0.224,2541,7826,0.010,100,21.77,150000,12190.53,3,1
2867,5,56.5610,38.5010,0.219,2518,7770,0.010,100,21.80,150000,16164.93,4,1
2868,5,58.0117,38.6778,0.213,2459,7648,0.010,100,21.83,150000,13586.04,5,1
2869,5,52.4675,39.0114,0.212,2480,7697,0.010,100,21.85,150000,13485.78,6,1
2870,5,35.1673,39.1687,0.231,1777,5538,0.010,90,21.85,150000,7903.44,0,0
2871,5,62.8057,40.0329,0.209,2563,7870,0.010,100,21.87,150000,11258.96,1,1
2872,5,17.0385,39.2533,0.247,1198,3658,0.010,75,21.87,150000,6078.06,0,0
2873,5,17.5125,38.5641,0.205,752,2393,0.010,60,21.86,150000,3388.03,0,0
2874,5,18.2582,38.8148,0.218,755,2398,0.010,60,21.85,150000,4421.84,0,0
2875,5,49.2690,39.2176,0.191,2398,7515,0.010,100,21.88,150000,13357.56,1,1
2876,5,25.8529,39.3375,0.182,1295,4011,0.010,80,21.87,150000,5757.55,0,0
2877,5,53.8834,40.0792,0.197,2348,7408,0.010,100,21.90,150000,13735.94,1,1
2878,5,10.6808,40.1098,0.207,478,1497,0.010,45,21.89,150000,1871.28,0,0
2879,5,50.6846,40.7193,0.223,2526,7787,0.010,100,21.92,150000,12150.03,1,1
2880,5,56.0789,41.4374,0.181,2555,7847,0.010,100,21.94,150000,11293.78,2,1
2881,5,3.8077,40.5853,0.246,191,575,0.010,25,21.94,150000,932.13,0,0
