episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
1858,1,44.3265,35.6664,0.213,2522,7789,0.010,100,18.41,150000,9314.91,2,1
1859,1,52.4348,35.6705,0.218,2366,7450,0.010,100,18.45,150000,9144.06,3,1
1860,1,55.3031,36.5278,0.231,2425,7575,0.010,100,18.49,150000,9331.45,4,1
1861,1,52.3851,37.2357,0.239,2406,7536,0.010,100,18.54,150000,9191.85,5,1
1862,1,50.7714,37.0877,0.215,2338,7388,0.010,100,18.58,150000,9106.57,6,1
1863,1,13.4366,36.7683,0.236,648,2051,0.010,55,18.57,150000,2619.71,0,0
1864,1,45.3018,36.5264,0.226,2603,7966,0.010,100,18.62,150000,9787.30,1,1
1865,1,22.0933,35.8666,0.236,1761,5544,0.010,90,18.61,150000,6413.74,0,0
1866,1,58.9077,35.9299,0.254,2453,7639,0.010,100,18.65,150000,9343.94,1,1
1867,1,53.7434,35.9700,0.230,2458,7648,0.010,100,18.69,150000,9684.90,2,1
1868,1,51.5861,36.0135,0.234,2398,7519,0.010,100,18.74,150000,9283.94,3,1
1869,1,27.2359,36.1939,0.250,1524,4837,0.010,85,18.73,150000,5887.51,0,0
1870,1,9.8427,35.4670,0.284,495,1535,0.010,45,18.72,150000,1952.36,0,0
1871,1,56.6041,36.0516,0.229,2492,7724,0.010,100,18.76,150000,9452.84,1,1
1872,1,48.3498,35.9955,0.223,2446,7628,0.010,100,18.80,150000,9387.67,2,1
1873,1,54.8675,36.4182,0.239,2410,7542,0.010,100,18.85,150000,9647.02,3,1
1874,1,22.1892,35.7333,0.175,1280,4022,0.010,80,18.84,150000,4861.33,0,0
1875,1,15.6973,35.5227,0.211,939,2955,0.010,70,18.83,150000,3547.49,0,0
1876,1,9.6403,35.3438,0.226,780,2457,0.010,60,18.82,150000,3165.04,0,0
1877,1,19.0093,34.6250,0.209,1244,3771,0.010,75,18.81,150000,4837.60,0,0
1878,1,14.5752,34.4313,0.214,1040,3175,0.010,70,18.80,150000,3754.74,0,0
1879,1,52.8364,35.1262,0.219,2511,7767,0.010,100,18.84,150000,9018.99,1,1
1880,1,28.7380,34.5426,0.235,1878,5881,0.010,90,18.83,150000,7139.91,0,0
1881,1,12.7987,33.6637,0.213,794,2510,0.010,65,18.82,150000,3147.97,0,0
1882,1,6.6987,33.2322,0.262,334,1034,0.010,35,18.81,150000,1368.94,0,0
1883,1,50.8307,33.9387,0.207,2589,7933,0.010,100,18.85,150000,10091.17,1,1
1884,1,6.9770,33.7929,0.245,497,1556,0.010,45,18.84,150000,2004.55,0,0
1885,1,49.7315,33.7107,0.219,2354,7425,0.010,100,18.89,150000,9003.21,1,1
1886,1,10.5012,32.7052,0.222,476,1495,0.010,45,18.88,150000,1922.39,0,0
1887,1,49.3694,33.6168,0.224,2475,7682,0.010,100,18.92,150000,9651.08,1,1
1888,1,57.6672,33.6109,0.240,2442,7613,0.010,100,18.96,150000,8836.64,2,1
1889,1,32.2750,33.9903,0.213,1921,6001,0.010,95,18.95,150000,7359.86,0,0
1890,1,29.7402,33.5163,0.220,2058,6422,0.010,95,18.94,150000,7878.10,0,0
1891,1,47.7585,33.7226,0.224,2469,7669,0.010,100,18.98,150000,9656.61,1,1
1892,1,32.9775,34.0551,0.206,1867,5865,0.010,90,18.97,150000,7418.06,0,0
1893,1,51.3425,34.6406,0.215,2490,7718,0.010,100,19.02,150000,9376.06,1,1
1894,1,46.8479,35.2743,0.233,2478,7690,0.010,100,19.06,150000,9136.25,2,1
1895,1,47.1663,35.2643,0.219,2470,7675,0.010,100,19.10,150000,9515.49,3,1
1896,1,6.7132,34.7226,0.215,375,1146,0.010,40,19.09,150000,1504.56,0,0
1897,1,50.9540,35.4783,0.251,2414,7558,0.010,100,19.14,150000,9420.11,1,1
1898,1,5.1397,35.1021,0.207,332,1031,0.010,35,19.13,150000,1176.11,0,0
1899,1,23.0348,35.5262,0.240,2032,6229,0.010,95,19.12,150000,8064.40,0,0
1900,1,16.0397,35.4663,0.218,764,2422,0.010,60,19.11,150000,3083.58,0,0
1901,1,19.1577,34.6540,0.192,773,2440,0.010,60,19.10,150000,2936.09,0,0
1902,1,17.4034,33.9180,0.198,954,3005,0.010,70,19.09,150000,3674.01,0,0
1903,1,51.6461,33.9695,0.235,2387,7494,0.010,100,19.13,150000,9253.92,1,1
1904,1,16.3202,33.2708,0.218,1013,3127,0.010,70,19.12,150000,3876.51,0,0
1905,1,15.5033,33.4014,0.219,777,2450,0.010,60,19.11,150000,3038.44,0,0
1906,1,55.1674,34.4196,0.207,2415,7556,0.010,100,19.15,150000,9512.81,1,1
1907,1,21.1143,33.8150,0.224,1325,4111,0.010,80,19.14,150000,5139.47,0,0
1908,1,18.7308,33.3031,0.239,1190,3636,0.010,75,19.13,150000,4428.12,0,0
1909,1,59.6978,33.4484,0.225,2413,7549,0.010,100,19.17,150000,9165.72,1,1
1910,1,60.5261,33.5528,0.221,2521,7786,0.010,100,19.21,150000,9855.06,2,1
1911,1,51.8542,33.5422,0.198,2468,7673,0.010,100,19.26,150000,9039.77,3,1
1912,1,50.0462,33.5277,0.219,2359,7437,0.010,100,19.30,150000,8450.32,4,1
1913,1,58.3739,34.4265,0.239,2399,7525,0.010,100,19.34,150000,9287.66,5,1
1914,1,48.2987,34.4864,0.217,2359,7433,0.010,100,19.38,150000,8978.56,6,1
1915,1,19.7492,34.4395,0.198,1153,3560,0.010,75,19.37,150000,4509.67,0,0
1916,1,31.1261,33.8839,0.232,2036,6357,0.010,95,19.36,150000,7839.38,0,0
1917,1,13.4405,33.0778,0.214,620,1957,0.010,55,19.35,150000,2405.20,0,0
1918,1,13.2051,32.3102,0.194,620,1956,0.010,55,19.34,150000,2441.40,0,0
1919,1,23.8283,32.2421,0.224,1464,4556,0.010,85,19.33,150000,5572.57,0,0
1920,1,48.6518,33.0182,0.214,2444,7616,0.010,100,19.38,150000,8702.79,1,1
1921,1,56.9001,33.0242,0.225,2390,7498,0.010,100,19.42,150000,9191.71,2,1
1922,1,15.7170,32.3715,0.254,1064,3318,0.010,70,19.41,150000,3975.11,0,0
1923,1,52.0132,32.3144,0.222,2406,7532,0.010,100,19.45,150000,9445.40,1,1
1924,1,30.5838,32.4823,0.186,2049,6386,0.010,95,19.44,150000,7859.78,0,0
1925,1,53.8859,33.2461,0.221,2580,7918,0.010,100,19.48,150000,9594.32,1,1
1926,1,54.9834,34.1529,0.209,2397,7516,0.010,100,19.52,150000,9238.07,2,1
1927,1,55.9641,34.8920,0.212,2500,7738,0.010,100,19.56,150000,8981.33,3,1
1928,1,51.7417,35.6354,0.193,2348,7412,0.010,100,19.61,150000,9018.56,4,1
1929,1,58.7414,35.7535,0.206,2446,7621,0.010,100,19.65,150000,9526.47,5,1
1930,1,55.2030,36.2828,0.224,2502,7740,0.010,100,19.69,150000,9117.40,6,1
1931,1,32.8269,36.6833,0.207,2003,6289,0.010,95,19.68,150000,7583.16,0,0
1932,1,33.0473,37.2103,0.220,1791,5570,0.010,90,19.67,150000,6828.11,0,0
1933,1,29.0545,36.7748,0.245,1788,5563,0.010,90,19.66,150000,6722.42,0,0
1934,1,57.9312,37.7939,0.224,2421,7568,0.010,100,19.70,150000,9197.89,1,1
1935,1,10.7918,37.0151,0.255,485,1513,0.010,45,19.69,150000,1903.33,0,0
1936,1,59.4942,37.9949,0.204,2473,7676,0.010,100,19.73,150000,9474.86,1,1
1937,1,34.9105,37.7058,0.234,1882,5909,0.010,90,19.72,150000,7376.88,0,0
1938,1,30.8103,37.1686,0.212,2049,6392,0.010,95,19.71,150000,7737.48,0,0
1939,1,9.1581,36.7063,0.211,574,1706,0.010,50,19.70,150000,2308.85,0,0
1940,1,46.5396,37.0423,0.211,2462,7660,0.010,100,19.74,150000,9472.07,1,1
1941,1,21.5051,36.5172,0.199,1393,4403,0.010,85,19.73,150000,5326.29,0,0
1942,1,51.9914,36.8975,0.221,2492,7726,0.010,100,19.77,150000,9579.08,1,1
1943,1,51.2541,36.8957,0.229,2389,7499,0.010,100,19.81,150000,9242.48,2,1
1944,1,13.8142,36.2350,0.225,1121,3495,0.010,75,19.80,150000,4322.96,0,0
1945,1,10.2958,35.4976,0.216,488,1520,0.010,45,19.79,150000,1970.10,0,0
1946,1,55.9399,36.4822,0.196,2411,7546,0.010,100,19.84,150000,9270.82,1,1
1947,1,53.2794,36.5287,0.221,2728,8227,0.010,100,19.88,150000,9724.79,2,1
1948,1,51.9490,37.4649,0.228,2411,7544,0.010,100,19.92,150000,9329.84,3,1
1949,1,51.0978,38.0261,0.221,2401,7527,0.010,100,19.96,150000,8470.95,4,1
1950,1,9.0513,37.8863,0.193,478,1499,0.010,45,19.95,150000,1751.05,0,0
1951,1,16.5610,37.8344,0.229,1316,4088,0.010,80,19.94,150000,4538.50,0,0
1952,1,51.9606,38.5256,0.227,2441,7612,0.010,100,19.98,150000,8970.22,1,1
1953,1,57.9305,38.6512,0.207,2475,7679,0.010,100,20.02,150000,9523.33,2,1
1954,1,55.7177,39.4392,0.221,2436,7601,0.010,100,20.06,150000,9206.49,3,1
1955,1,52.7891,40.1849,0.221,2476,7682,0.010,100,20.10,150000,9006.39,4,1
1956,1,55.2247,40.1860,0.212,2478,7690,0.010,100,20.14,150000,9549.67,5,1
1957,1,17.6808,40.1174,0.174,1326,4115,0.010,80,20.13,150000,5117.52,0,0
1958,1,17.0139,40.0830,0.179,964,3036,0.010,70,20.12,150000,3759.09,0,0
1959,1,5.8652,39.0064,0.242,358,1087,0.010,35,20.11,150000,1453.72,0,0
1960,1,3.7709,37.8713,0.152,195,583,0.010,25,20.10,150000,850.16,0,0
1961,1,15.9989,37.1542,0.218,930,2938,0.010,70,20.09,150000,3692.84,0,0
1962,1,52.7492,37.2082,0.205,2442,7617,0.010,100,20.13,150000,9215.68,1,1
1963,1,26.0268,36.5613,0.208,1882,5897,0.010,90,20.12,150000,7164.75,0,0
1964,1,48.1061,36.5574,0.217,2333,7378,0.010,100,20.16,150000,8668.17,1,1
1965,1,20.0855,36.5642,0.196,1284,4021,0.010,80,20.15,150000,4946.60,0,0
1966,1,49.6732,36.9351,0.203,2380,7481,0.010,100,20.19,150000,8902.71,1,1
1967,1,50.1557,37.6694,0.249,2418,7563,0.010,100,20.23,150000,9385.86,2,1
1968,1,57.0095,38.5455,0.223,2439,7604,0.010,100,20.27,150000,9225.88,3,1
1969,1,56.1141,39.1912,0.238,2389,7496,0.010,100,20.31,150000,8508.75,4,1
1970,1,46.2078,39.1423,0.202,2400,7531,0.010,100,20.36,150000,8349.30,5,1
1971,1,51.5923,39.0362,0.249,2435,7601,0.010,100,20.40,150000,9257.84,6,1
1972,1,48.1324,39.6845,0.212,2425,7579,0.010,100,20.44,150000,9378.58,7,1
1973,1,51.4891,39.6740,0.216,2443,7619,0.010,100,20.48,150000,9256.29,8,1
1974,1,52.1713,40.1058,0.196,2563,7874,0.010,100,20.52,150000,9736.25,9,1
1975,1,28.5616,39.5993,0.212,1780,5659,0.010,90,20.51,150000,6917.00,0,0
1976,1,23.6648,38.9729,0.184,1438,4501,0.010,85,20.50,150000,5508.84,0,0
1977,1,4.1505,37.9366,0.236,262,797,0.010,30,20.49,150000,971.07,0,0
1978,1,17.7962,37.2577,0.255,969,3035,0.010,70,20.48,150000,3575.22,0,0
1979,1,17.3661,36.4302,0.254,921,2919,0.010,70,20.46,150000,3404.78,0,0
1980,1,48.0149,36.2865,0.228,2385,7488,0.010,100,20.51,150000,9375.21,1,1
1981,1,49.3079,36.6161,0.210,2427,7580,0.010,100,20.55,150000,8929.45,2,1
1982,1,26.8950,36.4930,0.237,1666,5297,0.010,90,20.53,150000,5815.76,0,0
1983,1,50.8315,36.9286,0.224,2320,7351,0.010,100,20.57,150000,8051.26,1,1
1984,1,51.2297,36.7945,0.216,2374,7464,0.010,100,20.61,150000,8853.12,2,1
1985,1,29.1435,37.1616,0.211,1761,5502,0.010,90,20.60,150000,6724.37,0,0
1986,1,27.0827,36.5133,0.218,1628,5112,0.010,90,20.59,150000,6058.92,0,0
1987,1,53.8791,36.8927,0.207,2533,7814,0.010,100,20.63,150000,9468.59,1,1
1988,1,50.3095,37.2827,0.209,2336,7384,0.010,100,20.67,150000,9170.68,2,1
1989,1,30.6418,37.7124,0.222,1820,5766,0.010,90,20.66,150000,6663.34,0,0
1990,1,52.8553,37.8387,0.194,2336,7388,0.010,100,20.70,150000,9141.51,1,1
1991,1,16.0540,37.7297,0.237,1137,3509,0.010,75,20.69,150000,4422.32,0,0
1992,1,55.3342,37.7965,0.237,2505,7751,0.010,100,20.73,150000,9140.39,1,1
1993,1,61.2093,37.9956,0.211,2391,7499,0.010,100,20.77,150000,9310.06,2,1
1994,1,46.6555,38.6525,0.202,2387,7495,0.010,100,20.81,150000,9180.64,3,1
1995,1,53.6404,39.5193,0.210,2377,7469,0.010,100,20.85,150000,8477.69,4,1
1996,1,54.6149,39.4928,0.202,2375,7472,0.010,100,20.89,150000,9238.72,5,1
1997,1,51.3815,39.4549,0.227,2401,7521,0.010,100,20.93,150000,9282.94,6,1
1998,1,16.4705,38.7453,0.225,931,2940,0.010,70,20.92,150000,3604.18,0,0
1999,1,53.3438,38.7902,0.229,2405,7533,0.010,100,20.96,150000,9520.14,1,1
2000,1,50.5763,39.6207,0.225,2332,7381,0.010,100,21.00,150000,9009.87,2,1
2001,1,29.9526,39.8886,0.233,1892,5932,0.010,95,20.99,150000,7389.88,0,0
2002,1,53.4888,39.9191,0.221,2422,7569,0.010,100,21.03,150000,9460.72,1,1
2003,1,47.8148,39.7168,0.214,2479,7699,0.010,100,21.07,150000,8719.24,2,1
2004,1,48.4061,39.5706,0.205,2352,7419,0.010,100,21.11,150000,9132.67,3,1
2005,1,29.7207,39.1092,0.220,1776,5552,0.010,90,21.10,150000,6762.45,0,0
2006,1,17.7198,38.3591,0.212,1305,4044,0.010,80,21.09,150000,5027.12,0,0
2007,1,15.9333,38.3242,0.205,763,2418,0.010,60,21.08,150000,2735.89,0,0
2008,1,19.0918,38.3657,0.229,1051,3329,0.010,75,21.07,150000,3915.82,0,0
2009,1,47.3242,39.1949,0.210,2422,7572,0.010,100,21.11,150000,9390.35,1,1
2010,1,48.7335,40.0942,0.208,2425,7575,0.010,100,21.14,150000,8586.36,2,1
2011,1,55.3038,40.8803,0.216,2438,7609,0.010,100,21.18,150000,9602.64,3,1
2012,1,57.6641,40.9786,0.197,2379,7472,0.010,100,21.22,150000,9234.65,4,1
2013,1,63.6664,41.7314,0.191,2538,7820,0.010,100,21.26,150000,8820.98,5,1
2014,1,2.4941,40.8191,0.212,202,611,0.010,25,21.25,150000,776.42,0,0
2015,1,50.6820,41.4310,0.239,2507,7757,0.010,100,21.29,150000,9579.94,1,1
2016,1,33.1309,41.1002,0.219,2041,6374,0.010,95,21.28,150000,7122.56,0,0
2017,1,34.7873,40.7928,0.217,1940,6110,0.010,95,21.27,150000,7073.23,0,0
2018,1,48.7561,40.6278,0.203,2472,7680,0.010,100,21.31,150000,9514.25,1,1
2019,1,29.8283,40.1020,0.229,2168,6665,0.010,95,21.30,150000,8167.45,0,0
2020,1,34.1115,39.8601,0.220,1949,6047,0.010,95,21.29,150000,7484.04,0,0
2021,1,15.3935,39.1361,0.211,948,2983,0.010,70,21.28,150000,3606.13,0,0
2022,1,29.4648,38.7628,0.202,1874,5881,0.010,90,21.27,150000,7386.36,0,0
2023,1,54.4396,38.8218,0.194,2386,7493,0.010,100,21.30,150000,9437.49,1,1
2024,1,53.3106,38.8446,0.229,2575,7900,0.010,100,21.34,150000,9649.40,2,1
2025,1,11.7345,38.5080,0.227,1163,3603,0.010,75,21.33,150000,4412.29,0,0
2026,1,50.4088,39.0429,0.218,2399,7524,0.010,100,21.37,150000,9121.11,1,1
2027,1,16.1386,39.2827,0.199,955,2987,0.010,70,21.36,150000,3593.01,0,0
2028,1,35.3862,39.6345,0.210,1933,6105,0.010,95,21.35,150000,7585.34,0,0
2029,1,27.2582,39.8323,0.212,1861,5837,0.010,90,21.34,150000,7008.24,0,0
2030,1,57.4972,40.0220,0.204,2575,7902,0.010,100,21.38,150000,9968.25,1,1
2031,1,17.5037,39.3859,0.191,921,2919,0.010,70,21.37,150000,3629.82,0,0
2032,1,51.6886,39.8818,0.207,2361,7439,0.010,100,21.41,150000,9201.27,1,1
2033,1,51.9665,39.9045,0.197,2502,7742,0.010,100,21.45,150000,9085.77,2,1
2034,1,44.8928,39.7777,0.234,2370,7462,0.010,100,21.48,150000,9113.67,3,1
2035,1,29.4218,39.7833,0.204,1800,5719,0.010,90,21.47,150000,7019.55,0,0
2036,1,57.8221,40.3981,0.214,2463,7655,0.010,100,21.51,150000,9598.78,1,1
2037,1,19.1658,39.7038,0.218,1100,3432,0.010,75,21.50,150000,3902.02,0,0
2038,1,58.2158,39.8619,0.230,2390,7503,0.010,100,21.54,150000,8504.99,1,1
2039,1,27.6637,39.8024,0.204,1587,4976,0.010,85,21.53,150000,5745.84,0,0
2040,1,54.6204,39.8377,0.205,2485,7704,0.010,100,21.57,150000,9645.36,1,1
2041,1,55.0614,40.6178,0.201,2392,7505,0.010,100,21.61,150000,9233.39,2,1
2042,1,50.9829,40.5308,0.190,2358,7432,0.010,100,21.65,150000,9122.04,3,1
2043,1,50.8839,40.3243,0.177,2383,7484,0.010,100,21.68,150000,9129.46,4,1
2044,1,15.1649,39.6945,0.208,636,1992,0.010,55,21.67,150000,2414.14,0,0
2045,1,52.1896,39.6655,0.217,2366,7448,0.010,100,21.71,150000,9316.87,1,1
2046,1,9.5189,38.7635,0.205,1248,3935,0.010,80,21.70,150000,4869.18,0,0
2047,1,29.0579,38.3171,0.203,1847,5810,0.010,90,21.69,150000,7251.62,0,0
2048,1,18.5686,38.3590,0.214,1473,4579,0.010,85,21.68,150000,5846.78,0,0
2049,1,31.3694,37.9195,0.203,1841,5800,0.010,90,21.67,150000,7111.38,0,0
2050,1,16.9876,37.2478,0.211,938,2970,0.010,70,21.66,150000,3625.35,0,0
2051,1,15.2985,36.9547,0.175,768,2431,0.010,60,21.65,150000,2788.80,0,0
2052,1,3.5921,35.9568,0.181,191,575,0.010,25,21.64,150000,748.25,0,0
2053,1,3.5921,35.0723,0.293,191,575,0.010,25,21.63,150000,835.81,0,0
2054,1,3.5921,34.1760,0.181,191,575,0.010,25,21.62,150000,802.66,0,0
2055,1,28.8112,34.1578,0.218,1839,5802,0.010,90,21.61,150000,7190.88,0,0
2056,1,21.8911,34.2413,0.219,1484,4629,0.010,85,21.60,150000,5821.60,0,0
2057,1,61.3551,35.1497,0.216,2486,7706,0.010,100,21.63,150000,9692.86,1,1
2058,1,54.3095,35.8540,0.202,2340,7394,0.010,100,21.67,150000,9204.81,2,1
2059,1,58.7722,36.0830,0.216,2425,7577,0.010,100,21.71,150000,8942.68,3,1
2060,1,33.9896,35.7881,0.202,2139,6591,0.010,95,21.70,150000,8358.08,0,0
2061,1,57.7688,35.8374,0.213,2441,7613,0.010,100,21.74,150000,8878.80,1,1
2062,1,18.3145,35.0504,0.180,1131,3520,0.010,75,21.73,150000,3883.34,0,0
2063,1,52.7852,34.8328,0.214,2436,7596,0.010,100,21.76,150000,9190.37,1,1
2064,1,26.2622,35.3082,0.220,1884,5904,0.010,90,21.75,150000,7302.79,0,0
2065,1,53.9109,35.3727,0.215,2418,7561,0.010,100,21.79,150000,9584.21,1,1
2066,1,19.0049,35.0902,0.207,921,2919,0.010,70,21.78,150000,3606.76,0,0
2067,1,23.2117,34.8587,0.188,1300,4071,0.010,80,21.77,150000,5067.94,0,0
2068,1,57.2081,35.0278,0.212,2393,7511,0.010,100,21.81,150000,9248.33,1,1
2069,1,17.8825,34.7888,0.206,921,2919,0.010,70,21.80,150000,3434.82,0,0
2070,1,7.0842,34.2483,0.252,534,1622,0.010,50,21.79,150000,2157.24,0,0
2071,1,17.6648,34.2937,0.245,921,2919,0.010,70,21.78,150000,3726.31,0,0
2072,1,20.1650,34.1077,0.202,928,2934,0.010,70,21.77,150000,3876.83,0,0
2073,1,17.7738,33.3744,0.204,930,2938,0.010,70,21.76,150000,3684.62,0,0
2074,1,54.0944,33.3901,0.224,2420,7564,0.010,100,21.79,150000,9369.92,1,1
2075,1,29.3935,33.7433,0.181,1605,5056,0.010,85,21.78,150000,6117.54,0,0
2076,1,31.0228,33.3555,0.238,1778,5672,0.010,90,21.77,150000,7147.97,0,0
2077,1,15.5851,33.3445,0.253,615,1946,0.010,55,21.76,150000,2437.38,0,0
2078,1,2.7307,32.6914,0.196,211,617,0.010,25,21.75,150000,932.69,0,0
2079,1,33.3664,32.8135,0.221,1801,5719,0.010,90,21.74,150000,7202.27,0,0
2080,1,46.5371,32.5943,0.223,2540,7829,0.010,100,21.78,150000,9046.32,1,1
2081,1,21.0944,32.6661,0.237,1135,3511,0.010,75,21.77,150000,4196.62,0,0
2082,1,18.6855,32.0061,0.187,1053,3330,0.010,75,21.76,150000,4156.60,0,0
2083,1,7.2136,31.1110,0.141,334,1034,0.010,35,21.75,150000,1361.73,0,0
2084,1,15.8973,30.5311,0.215,782,2486,0.010,65,21.74,150000,3223.32,0,0
2085,1,9.8455,30.1396,0.220,477,1496,0.010,45,21.73,150000,1942.14,0,0
2086,1,53.7909,30.0590,0.215,2329,7368,0.010,100,21.76,150000,9008.86,1,1
2087,1,9.5810,29.8673,0.263,483,1509,0.010,45,21.75,150000,1751.04,0,0
2088,1,57.3863,29.8507,0.201,2431,7589,0.010,100,21.79,150000,8663.92,1,1
2089,1,31.2869,29.9231,0.219,1964,6207,0.010,95,21.78,150000,7171.72,0,0
2090,1,24.8665,29.3281,0.221,1326,4118,0.010,80,21.77,150000,5122.32,0,0
2091,1,52.6932,29.2807,0.217,2339,7391,0.010,100,21.81,150000,8907.03,1,1
2092,1,30.6302,28.8736,0.209,2042,6384,0.010,95,21.80,150000,7276.52,0,0
2093,1,27.0166,28.3963,0.205,1660,5286,0.010,90,21.79,150000,6325.92,0,0
2094,1,30.6934,28.7069,0.196,1996,6268,0.010,95,21.78,150000,7589.00,0,0
2095,1,28.3271,28.2296,0.209,1706,5386,0.010,90,21.77,150000,6560.44,0,0
2096,1,21.4498,28.4682,0.211,1739,5457,0.010,90,21.76,150000,7075.75,0,0
2097,1,54.2723,28.9725,0.234,2483,7704,0.010,100,21.79,150000,9575.11,1,1
2098,1,56.6849,29.7349,0.222,2370,7456,0.010,100,21.83,150000,8756.39,2,1
2099,1,20.8855,29.5252,0.228,1314,4086,0.010,80,21.82,150000,4876.65,0,0
2100,1,15.0658,29.4867,0.227,1119,3488,0.010,75,21.81,150000,4363.64,0,0
2101,1,49.5305,30.1714,0.192,2469,7672,0.010,100,21.85,150000,9304.06,1,1
2102,1,16.6233,30.4320,0.190,780,2456,0.010,60,21.84,150000,2751.34,0,0
2103,1,28.8220,30.9366,0.239,1917,5983,0.010,90,21.83,150000,7591.30,0,0
2104,1,55.0073,31.9649,0.225,2435,7596,0.010,100,21.86,150000,9919.49,1,1
2105,1,27.1926,31.9325,0.214,1781,5683,0.010,90,21.85,150000,7127.44,0,0
2106,1,28.9121,32.0729,0.231,2040,6367,0.010,95,21.84,150000,8152.23,0,0
2107,1,3.5921,30.9177,0.186,191,575,0.010,25,21.83,150000,837.31,0,0
2108,1,55.8566,30.9486,0.201,2357,7428,0.010,100,21.87,150000,9445.19,1,1
2109,1,15.0969,30.0751,0.216,1114,3475,0.010,75,21.86,150000,3924.54,0,0
2110,1,13.8970,29.6733,0.225,650,2059,0.010,55,21.85,150000,2616.06,0,0
2111,1,27.7163,29.0722,0.200,1801,5719,0.010,90,21.84,150000,7355.41,0,0
2112,1,50.7506,29.7209,0.200,2387,7496,0.010,100,21.88,150000,9700.99,1,1
2113,1,23.8420,29.1421,0.216,1395,4405,0.010,85,21.86,150000,5358.65,0,0
2114,1,3.5921,28.6887,0.253,191,575,0.010,25,21.85,150000,856.28,0,0
2115,1,30.0515,28.2115,0.230,1868,5869,0.010,90,21.84,150000,7571.68,0,0
2116,1,44.3091,28.7176,0.202,2438,7562,0.010,95,21.83,150000,9560.43,0,0
2117,1,56.9268,29.3919,0.222,2357,7427,0.010,100,21.87,150000,9258.30,1,1
2118,1,62.7369,29.5025,0.206,2452,7635,0.010,100,21.91,150000,9997.33,2,1
2119,1,53.3527,30.2119,0.238,2367,7450,0.010,100,21.94,150000,9524.14,3,1
2120,1,32.2548,30.7153,0.208,1872,5875,0.010,90,21.93,150000,6851.08,0,0
2121,1,6.5620,30.4932,0.216,339,1045,0.010,35,21.92,150000,1181.09,0,0
2122,1,59.6586,31.2831,0.218,2428,7584,0.010,100,21.96,150000,8769.14,1,1
2123,1,34.2947,31.6135,0.200,2057,6421,0.010,95,21.95,150000,7977.47,0,0
2124,1,56.1806,31.6552,0.182,2345,7405,0.010,100,21.99,150000,8967.19,1,1
2125,1,57.1365,32.2101,0.223,2308,7318,0.010,100,22.02,150000,9214.30,2,1
2126,1,26.7811,32.1253,0.205,1745,5514,0.010,90,22.01,150000,7115.92,0,0
2127,1,55.7552,32.9287,0.215,2330,7368,0.010,100,22.05,150000,8804.93,1,1
2128,1,64.1859,34.1578,0.191,2354,7420,0.010,100,22.09,150000,8899.83,2,1
2129,1,32.3363,34.1372,0.203,2062,6425,0.010,95,22.08,150000,8094.61,0,0
2130,1,58.9212,34.3848,0.180,2422,7571,0.010,100,22.11,150000,9524.87,1,1
2131,1,34.5238,34.6534,0.196,1786,5555,0.010,90,22.10,150000,7199.23,0,0
2132,1,17.6166,34.6320,0.196,1285,4024,0.010,80,22.09,150000,4546.95,0,0
2133,1,2.5917,34.5396,0.115,203,601,0.010,25,22.08,150000,761.29,0,0
2134,1,48.8976,35.1996,0.224,2376,7470,0.010,100,22.12,150000,8984.41,1,1
2135,1,52.7557,36.0578,0.215,2383,7489,0.010,100,22.15,150000,9374.69,2,1
2136,1,52.1055,36.0241,0.231,2404,7531,0.010,100,22.19,150000,9156.16,3,1
2137,1,17.9980,36.1925,0.208,917,2911,0.010,70,22.18,150000,3689.55,0,0
2138,1,51.4464,36.0737,0.221,2378,7474,0.010,100,22.22,150000,9688.11,1,1
2139,1,29.9987,36.0479,0.195,1888,5909,0.010,90,22.21,150000,7436.01,0,0
2140,1,25.6040,36.0626,0.201,2055,6406,0.010,95,22.20,150000,8290.87,0,0
2141,1,48.1887,35.9726,0.187,2484,7706,0.010,100,22.23,150000,9002.23,1,1
2142,1,34.5395,36.0507,0.236,2087,6474,0.010,95,22.22,150000,8005.14,0,0
2143,1,55.3785,36.6180,0.215,2405,7538,0.010,100,22.26,150000,9472.43,1,1
2144,1,9.5132,36.1944,0.213,472,1487,0.010,45,22.25,150000,1896.10,0,0
2145,1,19.7173,36.0222,0.218,1052,3331,0.010,75,22.24,150000,4152.41,0,0
2146,1,28.4037,36.1613,0.202,1707,5383,0.010,90,22.23,150000,6216.83,0,0
2147,1,18.3667,35.4431,0.213,1229,3875,0.010,80,22.22,150000,4555.59,0,0
2148,1,49.2281,35.2940,0.201,2383,7486,0.010,100,22.25,150000,9028.16,1,1
2149,1,20.0279,35.2769,0.235,1044,3315,0.010,75,22.24,150000,4039.80,0,0
2150,1,56.6000,36.1075,0.202,2380,7483,0.010,100,22.28,150000,8944.29,1,1
2151,1,33.3532,35.7840,0.184,1806,5732,0.010,90,22.27,150000,7051.10,0,0
2152,1,32.4866,36.1013,0.236,1896,5932,0.010,90,22.26,150000,6832.75,0,0
2153,1,12.8729,35.7823,0.184,785,2468,0.010,60,22.25,150000,2892.55,0,0
2154,1,16.6468,35.0151,0.180,1065,3364,0.010,75,22.24,150000,4170.11,0,0
2155,1,55.0166,35.5715,0.199,2368,7449,0.010,100,22.27,150000,9401.70,1,1
