episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
311,1,-3.2411,-3.2010,0.260,532,1462,0.538,90,0.00,7117,407.00,0,0
312,1,-1.9551,-3.1435,0.326,209,591,0.537,65,0.00,7138,165.58,0,0
313,1,-3.6497,-3.1612,0.267,353,941,0.535,80,0.00,7174,236.61,0,0
314,1,-2.3939,-3.1052,0.160,154,401,0.534,55,0.00,7190,119.37,0,0
315,1,-2.8359,-3.0838,0.354,126,342,0.533,50,0.00,7203,98.57,0,0
316,1,1.4964,-2.9622,0.183,349,1055,0.532,90,0.00,7238,249.51,0,0
317,1,-7.1333,-3.0039,0.349,228,562,0.531,60,0.00,7261,174.52,0,0
318,1,-0.5793,-2.9691,0.221,209,592,0.530,65,0.00,7282,165.47,0,0
319,1,-4.6111,-3.0251,0.299,433,1172,0.529,85,0.00,7326,315.11,0,0
320,1,-3.4986,-3.1232,0.214,156,411,0.528,55,0.00,7342,116.26,0,0
321,1,0.3723,-3.0003,0.323,337,870,0.527,75,0.00,7376,260.33,0,0
322,1,-5.5496,-3.0848,0.318,369,939,0.526,75,0.00,7413,273.37,0,0
323,1,-4.5288,-3.1102,0.243,117,299,0.525,45,0.00,7425,93.38,0,0
324,1,-0.5650,-3.0711,0.242,462,1295,0.524,90,0.00,7472,328.35,0,0
325,1,-1.7494,-3.0158,0.334,366,1025,0.523,85,0.00,7509,296.38,0,0
326,1,0.4388,-2.9749,0.301,365,959,0.522,80,0.00,7546,292.09,0,0
327,1,1.6687,-2.8981,0.237,342,890,0.521,75,0.00,7581,247.54,0,0
328,1,-1.2280,-2.8542,0.217,406,1033,0.520,80,0.00,7622,315.88,0,0
329,1,-4.4768,-2.9443,0.287,168,414,0.519,55,0.00,7639,135.10,0,0
330,1,-4.3370,-2.9766,0.276,333,869,0.518,75,0.00,7673,290.78,0,0
331,1,-4.4854,-2.9786,0.207,356,936,0.517,75,0.00,7709,328.41,0,0
332,1,-4.1807,-2.9830,0.233,268,686,0.515,70,0.00,7736,227.65,0,0
333,1,-1.3333,-2.9595,0.309,176,471,0.514,60,0.00,7754,234.24,0,0
334,1,-0.4335,-2.8769,0.238,235,607,0.513,65,0.00,7778,191.82,0,0
335,1,-4.9136,-3.0006,0.266,376,978,0.512,80,0.00,7816,284.02,0,0
336,1,-3.1342,-2.9875,0.300,275,756,0.511,75,0.00,7844,211.04,0,0
337,1,-4.7868,-3.0125,0.244,116,286,0.510,45,0.00,7856,96.74,0,0
338,1,-3.5157,-3.0777,0.284,308,806,0.509,75,0.00,7887,249.57,0,0
339,1,1.4756,-2.9812,0.307,245,733,0.508,75,0.00,7912,192.36,0,0
340,1,-3.3094,-2.9374,0.284,219,591,0.507,65,0.00,7934,176.54,0,0
341,1,-3.4923,-3.0003,0.272,219,618,0.506,70,0.00,7956,200.58,0,0
342,1,-3.1464,-3.0058,0.259,189,508,0.505,60,0.00,7975,162.74,0,0
343,1,-3.7067,-2.9698,0.162,273,701,0.504,70,0.00,8003,216.37,0,0
344,1,-4.7787,-3.0206,0.274,296,797,0.503,75,0.00,8033,226.95,0,0
345,1,3.2006,-2.8667,0.212,420,1113,0.502,80,0.00,8075,310.99,0,0
346,1,-4.1837,-2.9360,0.271,188,479,0.501,60,0.00,8094,139.78,0,0
347,1,-2.4841,-2.9148,0.250,491,1398,0.500,90,0.00,8144,394.07,0,0
348,1,-4.6066,-2.9609,0.334,93,244,0.499,40,0.00,8154,76.30,0,0
349,1,-5.1063,-2.8872,0.259,664,1755,0.498,95,0.00,8221,534.83,0,0
350,1,-2.7412,-2.8427,0.186,590,1612,0.497,95,0.00,8280,446.36,0,0
351,1,-0.2919,-2.7829,0.278,217,574,0.496,65,0.00,8302,169.60,0,0
352,1,-0.5431,-2.7158,0.331,412,1059,0.495,80,0.00,8344,318.59,0,0
353,1,0.4104,-2.6729,0.295,376,1012,0.494,80,0.00,8382,266.53,0,0
354,1,-2.9801,-2.6377,0.242,383,966,0.493,75,0.00,8421,285.92,0,0
355,1,-1.7975,-2.5568,0.305,254,658,0.492,65,0.00,8447,194.41,0,0
356,1,-3.1439,-2.5808,0.227,489,1290,0.491,85,0.00,8496,377.40,0,0
357,1,-3.7765,-2.5719,0.165,186,482,0.490,60,0.00,8515,144.19,0,0
358,1,-3.0270,-2.5344,0.266,366,961,0.489,80,0.00,8552,334.48,0,0
359,1,-2.4046,-2.5027,0.235,188,483,0.488,60,0.00,8571,175.91,0,0
360,1,-3.5887,-2.5832,0.305,516,1454,0.487,95,0.00,8623,475.38,0,0
361,1,-1.3019,-2.5445,0.250,406,1036,0.486,80,0.00,8664,374.48,0,0
362,1,3.8811,-2.4277,0.227,421,1071,0.485,80,0.00,8707,472.41,0,0
363,1,-5.5381,-2.4655,0.320,74,183,0.484,35,0.00,8715,75.05,0,0
364,1,-0.6150,-2.4299,0.275,242,700,0.483,75,0.00,8740,234.42,0,0
365,1,-2.1503,-2.4162,0.285,398,1069,0.483,80,0.00,8780,387.67,0,0
366,1,2.3615,-2.3989,0.229,446,1252,0.482,90,0.00,8825,430.06,0,0
367,1,-1.1328,-2.2789,0.268,314,814,0.481,75,0.00,8857,264.68,0,0
368,1,-7.8028,-2.4234,0.256,204,496,0.480,60,0.00,8878,197.38,0,0
369,1,-5.5785,-2.4427,0.279,630,1683,0.479,95,0.00,8941,581.24,0,0
370,1,-1.2706,-2.3982,0.288,211,613,0.478,70,0.00,8963,197.26,0,0
371,1,-0.1634,-2.4089,0.183,315,827,0.477,75,0.00,8995,334.84,0,0
372,1,-5.1170,-2.4002,0.177,317,796,0.476,70,0.00,9027,311.80,0,0
373,1,-0.7104,-2.3238,0.311,243,675,0.475,70,0.00,9052,256.50,0,0
374,1,0.1626,-2.3093,0.273,330,898,0.474,80,0.00,9085,331.51,0,0
375,1,0.0951,-2.2724,0.248,467,1220,0.473,85,0.00,9132,511.61,0,0
376,1,-0.0066,-2.2813,0.229,390,1031,0.472,80,0.00,9171,440.09,0,0
377,1,-5.0273,-2.4152,0.284,229,615,0.471,65,0.00,9194,226.25,0,0
378,1,-0.2463,-2.3956,0.248,345,907,0.470,75,0.00,9229,329.75,0,0
379,1,0.8520,-2.2890,0.274,464,1182,0.469,80,0.00,9276,775.43,0,0
380,1,-2.4823,-2.2519,0.221,642,1702,0.468,95,0.00,9341,636.45,0,0
381,1,-1.8338,-2.1989,0.231,437,1106,0.467,80,0.00,9385,380.15,0,0
382,1,0.1294,-2.1127,0.176,302,854,0.466,80,0.00,9416,264.00,0,0
383,1,-0.6851,-2.0997,0.211,325,927,0.465,80,0.00,9449,257.82,0,0
384,1,-0.2200,-2.0955,0.228,307,818,0.465,75,0.00,9480,252.33,0,0
385,1,-1.3989,-2.0252,0.218,392,1008,0.464,80,0.00,9520,342.72,0,0
386,1,-0.6605,-1.9757,0.295,350,909,0.463,75,0.00,9555,274.14,0,0
387,1,-1.3289,-1.9065,0.281,493,1378,0.462,90,0.00,9605,376.18,0,0
388,1,2.6944,-1.7823,0.234,400,1051,0.461,80,0.00,9645,319.45,0,0
389,1,0.1878,-1.8081,0.239,563,1529,0.460,90,0.00,9702,429.42,0,0
390,1,0.9040,-1.7238,0.239,282,804,0.459,75,0.00,9731,228.62,0,0
391,1,1.5863,-1.6222,0.211,313,806,0.458,70,0.00,9763,255.36,0,0
392,1,-0.1693,-1.5627,0.272,386,1125,0.457,90,0.00,9802,301.26,0,0
393,1,-4.3889,-1.5763,0.196,136,334,0.456,50,0.00,9816,113.75,0,0
394,1,-1.3591,-1.5080,0.291,355,913,0.455,75,0.00,9852,299.91,0,0
395,1,-3.3108,-1.6382,0.282,459,1145,0.454,80,0.00,9898,394.78,0,0
396,1,-4.8469,-1.6514,0.253,194,523,0.453,60,0.00,9918,166.13,0,0
397,1,-2.6917,-1.6556,0.325,272,750,0.453,75,0.00,9946,219.82,0,0
398,1,-2.7758,-1.6190,0.222,294,783,0.452,75,0.00,9976,218.76,0,0
399,1,-3.6723,-1.5903,0.188,157,406,0.451,55,0.00,9992,128.82,0,0
400,1,1.1407,-1.5127,0.200,373,971,0.450,80,0.00,10030,346.57,0,0
401,1,-1.1427,-1.5297,0.182,361,1038,0.449,85,0.00,10067,310.42,0,0
402,1,-3.1126,-1.5811,0.197,129,348,0.448,50,0.00,10080,93.04,0,0
403,1,-6.1260,-1.7118,0.251,69,167,0.447,35,0.00,10087,52.58,0,0
404,1,-3.4189,-1.7206,0.208,433,1101,0.446,80,0.00,10131,352.95,0,0
405,1,-1.5257,-1.7151,0.163,234,673,0.445,70,0.00,10155,194.66,0,0
406,1,1.8262,-1.6157,0.148,417,1081,0.444,80,0.00,10197,348.97,0,0
407,1,-2.6617,-1.5934,0.243,393,1016,0.444,80,0.00,10237,322.32,0,0
408,1,1.7172,-1.4986,0.232,550,1526,0.443,95,0.00,10292,405.04,0,0
409,1,-7.3058,-1.5966,0.195,495,1294,0.442,85,0.00,10342,401.66,0,0
410,1,-4.5949,-1.6167,0.183,174,434,0.441,55,0.00,10360,144.76,0,0
411,1,-0.0492,-1.5917,0.203,458,1219,0.440,85,0.00,10406,331.48,0,0
412,1,1.1486,-1.6463,0.214,431,1128,0.439,80,0.00,10450,371.64,0,0
413,1,-1.3914,-1.5634,0.203,224,626,0.438,70,0.00,10473,189.64,0,0
414,1,-0.5021,-1.5611,0.222,493,1380,0.437,90,0.00,10523,421.27,0,0
415,1,0.8365,-1.5014,0.194,376,994,0.437,80,0.00,10561,332.39,0,0
416,1,-4.2255,-1.6331,0.191,401,1123,0.436,85,0.00,10602,326.76,0,0
417,1,-3.1686,-1.6738,0.228,278,741,0.435,70,0.00,10630,225.41,0,0
418,1,0.4038,-1.5097,0.219,569,1544,0.434,90,0.00,10687,435.44,0,0
419,1,-2.9176,-1.4565,0.239,335,915,0.433,80,0.00,10721,240.63,0,0
420,1,-2.4936,-1.4809,0.230,197,497,0.432,60,0.00,10741,150.68,0,0
421,1,-0.9133,-1.4959,0.254,296,771,0.431,70,0.00,10771,219.63,0,0
422,1,4.7144,-1.2993,0.258,567,1571,0.430,95,0.00,10828,409.80,0,0
423,1,1.8338,-1.2484,0.282,380,981,0.430,80,0.00,10866,276.65,0,0
424,1,4.9205,-1.1533,0.222,602,1553,0.429,90,0.00,10927,443.32,0,0
425,1,-1.8729,-1.1926,0.205,422,1227,0.428,90,0.00,10970,331.47,0,0
426,1,13.4209,-0.9241,0.202,690,1946,0.427,100,0.23,11039,547.90,1,1
427,1,-2.9432,-0.8824,0.225,497,1389,0.426,90,0.23,11089,422.60,0,0
428,1,0.7635,-0.8622,0.247,689,1853,0.425,95,0.23,11158,589.34,0,0
429,1,0.5238,-0.8688,0.267,371,977,0.424,80,0.23,11196,327.26,0,0
430,1,-1.4647,-0.8484,0.208,465,1223,0.424,85,0.23,11243,398.64,0,0
431,1,-5.3017,-0.9178,0.175,216,588,0.423,65,0.23,11265,173.51,0,0
432,1,0.3761,-0.9128,0.237,303,854,0.422,80,0.23,11296,247.47,0,0
433,1,-2.9829,-0.9588,0.239,278,715,0.421,70,0.23,11324,203.65,0,0
434,1,-0.3696,-0.9618,0.175,549,1525,0.420,95,0.23,11379,483.17,0,0
435,1,-3.6719,-1.0072,0.276,742,1941,0.419,95,0.23,11454,680.87,0,0
436,1,0.2231,-0.9896,0.255,544,1448,0.419,90,0.23,11509,469.84,0,0
437,1,14.6261,-0.6705,0.243,799,2187,0.418,100,0.46,11589,672.57,1,1
438,1,20.7872,-0.3086,0.264,780,2139,0.417,100,0.68,11667,632.61,2,1
439,1,3.8699,-0.2350,0.302,355,922,0.416,75,0.68,11703,321.44,0,0
440,1,-0.7173,-0.2674,0.237,286,777,0.415,75,0.68,11732,233.33,0,0
441,1,14.0838,-0.0174,0.249,736,2048,0.414,100,0.91,11806,584.29,1,1
442,1,-3.6253,-0.0866,0.354,149,400,0.414,55,0.90,11821,107.51,0,0
443,1,1.0270,0.0218,0.269,379,956,0.413,75,0.90,11859,282.03,0,0
444,1,3.4671,0.1183,0.243,382,1011,0.412,80,0.90,11898,289.22,0,0
445,1,-3.7627,0.1092,0.305,398,1071,0.411,80,0.90,11938,293.03,0,0
446,1,3.0257,0.2667,0.281,329,856,0.410,75,0.90,11971,251.47,0,0
447,1,0.1837,0.3242,0.243,239,656,0.409,70,0.89,11995,189.53,0,0
448,1,1.1380,0.4025,0.195,398,1081,0.409,85,0.89,12035,280.04,0,0
449,1,1.0478,0.4969,0.235,384,1007,0.408,80,0.89,12074,280.88,0,0
450,1,1.1617,0.4973,0.226,251,692,0.407,70,0.89,12100,203.66,0,0
451,1,-2.6844,0.4665,0.237,572,1458,0.406,85,0.89,12158,418.44,0,0
452,1,-2.6863,0.4750,0.211,575,1433,0.405,85,0.88,12216,437.41,0,0
453,1,-2.5141,0.5472,0.181,417,1064,0.405,80,0.88,12258,349.78,0,0
454,1,14.6442,0.9085,0.256,620,1797,0.404,100,1.10,12320,467.98,1,1
455,2,2.0244,0.9795,0.222,289,767,0.403,50,1.10,12349,453.17,0,0
456,2,-0.2229,0.9385,0.266,529,1460,0.402,70,1.10,12402,827.93,0,0
457,2,-2.8706,0.9343,0.291,388,1056,0.401,60,1.09,12441,612.47,0,0
458,2,-3.1427,0.8371,0.256,176,521,0.401,45,1.09,12459,295.70,0,0
459,2,0.8826,1.0009,0.276,459,1302,0.400,70,1.09,12505,685.56,0,0
460,2,2.3550,1.1399,0.217,237,662,0.399,50,1.09,12529,382.61,0,0
461,2,2.4126,1.1891,0.244,384,981,0.398,60,1.08,12568,639.05,0,0
462,2,-3.1500,1.1032,0.204,205,538,0.397,40,1.08,12589,370.15,0,0
463,2,-0.6915,1.1172,0.281,301,837,0.397,55,1.08,12620,564.39,0,0
464,2,2.0248,1.1677,0.217,394,1090,0.396,65,1.08,12660,690.79,0,0
465,2,-3.5248,1.0805,0.282,883,2379,0.395,85,1.08,12749,1562.01,0,0
466,2,0.9935,1.1848,0.323,442,1189,0.394,65,1.07,12794,761.06,0,0
467,2,0.6719,1.2617,0.240,388,999,0.393,60,1.07,12833,634.95,0,0
468,2,2.6655,1.3069,0.210,657,1732,0.393,75,1.07,12899,1125.11,0,0
469,2,-1.3924,1.3374,0.191,405,1214,0.392,70,1.07,12940,641.04,0,0
470,2,0.0987,1.3892,0.234,234,674,0.391,50,1.06,12964,404.49,0,0
471,2,0.0860,1.4092,0.295,442,1287,0.390,70,1.06,13009,782.28,0,0
472,2,-0.8614,1.2977,0.283,663,1750,0.389,75,1.06,13076,1091.42,0,0
473,2,-1.5154,1.2307,0.260,216,559,0.389,45,1.06,13098,375.49,0,0
474,2,-3.3285,1.0657,0.233,427,1137,0.388,65,1.05,13141,658.70,0,0
475,2,0.8232,1.1197,0.266,843,2286,0.387,85,1.05,13226,1393.55,0,0
476,2,2.2830,0.8969,0.283,562,1528,0.386,75,1.05,13283,973.22,0,0
477,2,-1.0511,0.9348,0.261,439,1090,0.386,60,1.05,13327,837.32,0,0
478,2,-1.7079,0.8853,0.283,377,996,0.385,60,1.05,13365,719.16,0,0
479,2,-0.7059,0.8607,0.332,714,1926,0.384,80,1.04,13437,1180.25,0,0
480,2,-5.8470,0.7731,0.224,276,669,0.383,45,1.04,13465,468.86,0,0
481,2,1.7951,0.9150,0.337,434,1163,0.383,65,1.04,13509,734.24,0,0
482,2,-2.3700,0.8601,0.329,157,402,0.382,35,1.04,13525,280.81,0,0
483,2,-0.7580,0.9046,0.305,434,1100,0.381,60,1.04,13569,757.22,0,0
484,2,2.5876,0.9637,0.272,354,941,0.380,60,1.03,13605,608.05,0,0
485,2,1.6909,1.0710,0.255,573,1725,0.379,80,1.03,13663,907.52,0,0
486,2,3.7774,1.1421,0.206,500,1471,0.379,75,1.03,13713,856.16,0,0
487,2,1.9405,0.8884,0.254,415,1087,0.378,60,1.03,13755,711.58,0,0
488,2,3.2181,0.5370,0.272,767,2141,0.377,85,1.02,13832,1323.26,0,0
489,2,2.1401,0.5024,0.271,431,1124,0.376,60,1.02,13876,774.61,0,0
490,2,-1.6620,0.4835,0.247,398,1039,0.376,60,1.02,13916,754.43,0,0
491,2,-0.0308,0.2012,0.234,483,1257,0.375,65,1.02,13965,819.09,0,0
492,2,0.6518,0.2867,0.313,270,788,0.374,55,1.02,13992,436.35,0,0
493,2,1.4347,0.2949,0.336,423,1089,0.373,60,1.01,14035,711.55,0,0
494,2,0.4107,0.2338,0.225,753,1977,0.373,80,1.01,14111,1247.25,0,0
495,2,0.4862,0.3188,0.227,643,1712,0.372,75,1.01,14176,1022.23,0,0
496,2,-2.6552,0.2051,0.232,431,1083,0.371,60,1.01,14220,759.66,0,0
497,2,-0.1051,0.1994,0.341,428,1087,0.370,60,1.01,14263,755.95,0,0
498,2,3.0434,0.2375,0.262,644,1756,0.370,75,1.00,14328,1080.42,0,0
499,2,2.9042,0.2746,0.196,440,1122,0.369,60,1.00,14372,751.67,0,0
500,2,1.9786,0.2909,0.234,476,1185,0.368,60,1.00,14420,811.95,0,0
501,2,-1.5935,0.3127,0.335,538,1485,0.368,70,1.00,14474,857.29,0,0
502,2,-0.7312,0.3518,0.271,332,892,0.367,55,1.00,14508,597.79,0,0
503,2,-0.4072,0.3940,0.244,325,878,0.366,55,0.99,14541,596.94,0,0
504,2,1.4223,0.1295,0.271,521,1482,0.365,75,0.99,14594,875.51,0,0
505,2,-2.0750,0.0476,0.189,322,871,0.365,55,0.99,14627,558.66,0,0
506,2,3.2982,0.1180,0.263,360,944,0.364,55,0.99,14663,614.50,0,0
507,2,1.9870,0.2151,0.285,374,962,0.363,55,0.99,14701,642.82,0,0
508,2,1.3073,0.3041,0.315,734,2056,0.362,85,0.98,14775,1204.97,0,0
509,2,-0.3135,0.2802,0.320,356,946,0.362,60,0.98,14811,626.60,0,0
510,2,2.9413,0.2919,0.376,366,937,0.361,55,0.98,14848,650.65,0,0
511,2,-3.1108,0.1815,0.264,175,450,0.360,35,0.98,14866,291.43,0,0
512,2,2.4001,0.2925,0.302,427,1079,0.360,60,0.98,14909,712.97,0,0
513,2,4.4235,0.3948,0.243,462,1150,0.359,60,0.97,14956,783.24,0,0
514,2,0.1098,0.3565,0.262,735,1945,0.358,80,0.97,15030,1162.06,0,0
515,2,0.3725,0.4344,0.321,377,1035,0.357,60,0.97,15068,623.39,0,0
516,2,1.1048,0.4366,0.309,297,867,0.357,55,0.97,15098,470.68,0,0
517,2,-0.2704,0.4178,0.268,364,932,0.356,55,0.97,15135,630.41,0,0
518,2,3.6716,0.4379,0.283,350,912,0.355,55,0.97,15170,566.16,0,0
519,2,-2.3067,0.4196,0.304,180,453,0.355,35,0.96,15188,299.29,0,0
520,2,-0.8086,0.4015,0.244,358,953,0.354,60,0.96,15224,568.02,0,0
521,2,1.4707,0.4292,0.184,441,1154,0.353,65,0.96,15269,742.62,0,0
522,2,3.6346,0.5191,0.301,468,1325,0.352,70,0.96,15316,804.92,0,0
523,2,1.2948,0.5753,0.255,438,1286,0.352,70,0.96,15360,739.21,0,0
524,2,1.4652,0.6712,0.256,677,1930,0.351,80,0.95,15428,1046.33,0,0
525,2,2.2248,0.6992,0.268,463,1177,0.350,65,0.95,15475,737.07,0,0
526,2,-0.9360,0.6348,0.253,461,1167,0.350,60,0.95,15522,833.37,0,0
527,2,1.6732,0.6893,0.294,445,1115,0.349,60,0.95,15567,746.66,0,0
528,2,3.1288,0.7861,0.270,508,1325,0.348,65,0.95,15618,837.04,0,0
529,2,1.6467,0.8331,0.243,273,755,0.347,50,0.95,15646,469.19,0,0
530,2,1.3513,0.9771,0.259,311,842,0.347,55,0.94,15678,495.22,0,0
531,2,-2.6584,0.8880,0.305,345,953,0.346,60,0.94,15713,561.09,0,0
532,2,2.9096,0.9936,0.268,1168,3143,0.345,90,0.94,15830,1862.40,0,0
533,2,-3.7002,0.9348,0.279,450,1155,0.345,60,0.94,15875,682.16,0,0
534,2,-4.0994,0.8010,0.203,357,921,0.344,55,0.94,15911,545.50,0,0
535,2,7.0033,0.9073,0.262,1152,3155,0.343,95,0.93,16027,1809.70,0,0
536,2,6.4907,0.9615,0.352,460,1195,0.343,65,0.93,16073,743.85,0,0
537,2,0.8363,0.9394,0.290,474,1373,0.342,70,0.93,16121,771.57,0,0
538,2,2.1428,0.9179,0.300,435,1254,0.341,70,0.93,16165,667.20,0,0
539,2,-0.5506,0.8641,0.243,715,1872,0.341,75,0.93,16237,1109.37,0,0
540,2,2.8980,0.9553,0.320,551,1407,0.340,70,0.93,16293,876.09,0,0
541,2,2.2711,1.0014,0.337,462,1338,0.339,70,0.92,16340,739.44,0,0
542,2,3.1697,1.0517,0.261,940,2553,0.339,85,0.92,16434,1563.33,0,0
543,2,3.3827,1.0907,0.293,444,1157,0.338,65,0.92,16479,804.37,0,0
544,2,1.7005,1.1165,0.259,554,1512,0.337,75,0.92,16535,928.24,0,0
545,2,-1.0427,1.0859,0.196,369,950,0.337,55,0.92,16572,641.36,0,0
546,2,-1.7209,1.1046,0.199,628,1694,0.336,75,0.92,16635,986.95,0,0
547,2,8.7485,1.2817,0.252,593,1595,0.335,75,0.91,16695,959.39,0,0
548,2,7.4358,1.3695,0.215,457,1205,0.335,65,0.91,16741,773.44,0,0
549,2,2.0421,1.3523,0.278,303,812,0.334,55,0.91,16772,511.70,0,0
550,2,0.1587,1.3159,0.224,385,1146,0.333,65,0.91,16811,597.60,0,0
551,2,4.2262,1.4323,0.239,374,964,0.333,55,0.91,16849,619.40,0,0
552,2,4.8945,1.5448,0.292,415,1148,0.332,65,0.91,16891,672.70,0,0
553,2,-1.1742,1.5294,0.261,520,1439,0.331,70,0.90,16943,811.63,0,0
554,2,3.0476,1.5619,0.295,420,1100,0.331,60,0.90,16985,683.85,0,0
555,2,-2.7808,1.5478,0.332,209,579,0.330,45,0.90,17006,331.92,0,0
556,2,4.2885,1.5676,0.311,436,1139,0.329,65,0.90,17050,733.68,0,0
557,2,3.5895,1.5997,0.293,420,1172,0.329,65,0.90,17092,693.73,0,0
558,2,1.1505,1.5965,0.285,674,1939,0.328,80,0.90,17160,1036.88,0,0
559,2,3.0444,1.6637,0.262,421,1125,0.327,65,0.89,17203,693.58,0,0
560,2,3.9362,1.6836,0.291,528,1489,0.327,75,0.89,17256,835.66,0,0
561,2,3.3625,1.8131,0.243,674,1924,0.326,80,0.89,17324,1087.10,0,0
562,2,-0.6396,1.7523,0.233,482,1374,0.325,70,0.89,17373,754.43,0,0
563,2,0.8815,1.6814,0.254,395,1072,0.325,60,0.89,17413,647.18,0,0
564,2,2.3494,1.7262,0.301,404,1099,0.324,65,0.89,17454,636.92,0,0
565,2,4.3892,1.8066,0.291,438,1141,0.323,65,0.88,17498,710.06,0,0
566,2,5.9004,1.9025,0.318,522,1448,0.323,70,0.88,17551,827.27,0,0
567,2,3.7872,1.9836,0.255,570,1578,0.322,75,0.88,17608,898.46,0,0
568,2,5.3791,2.0178,0.250,437,1185,0.321,65,0.88,17652,734.65,0,0
569,2,0.8934,2.0818,0.225,542,1486,0.321,70,0.88,17707,867.24,0,0
570,2,4.5458,2.1889,0.265,444,1123,0.320,60,0.88,17752,718.68,0,0
571,2,4.7488,2.2544,0.219,502,1468,0.319,75,0.88,17803,797.73,0,0
572,2,0.4653,2.1910,0.270,637,1728,0.319,75,0.87,17867,1026.49,0,0
573,2,-1.1502,2.1421,0.259,356,923,0.318,55,0.87,17903,602.24,0,0
574,2,-2.4111,2.0646,0.312,361,933,0.318,55,0.87,17940,578.76,0,0
575,2,5.7682,2.1355,0.233,517,1314,0.317,65,0.87,17992,827.95,0,0
576,2,9.4712,2.3436,0.268,937,2585,0.316,90,0.87,18086,1446.24,0,0
577,2,3.7420,2.3850,0.271,384,988,0.316,60,0.87,18125,652.29,0,0
578,2,0.8055,2.3385,0.265,393,1025,0.315,60,0.87,18165,662.97,0,0
579,2,2.3376,2.3523,0.211,539,1516,0.314,75,0.86,18219,843.46,0,0
580,2,1.7307,2.3599,0.248,701,1955,0.314,80,0.86,18290,1086.46,0,0
581,2,3.5084,2.4833,0.245,555,1531,0.313,75,0.86,18346,847.35,0,0
582,2,1.1433,2.4479,0.255,525,1379,0.312,70,0.86,18399,823.98,0,0
583,2,-0.1690,2.5186,0.287,1206,3378,0.312,95,0.86,18520,1898.39,0,0
584,2,5.0726,2.7020,0.243,599,1644,0.311,75,0.86,18580,951.85,0,0
585,2,4.5181,2.6523,0.193,477,1272,0.311,65,0.85,18628,794.95,0,0
586,2,4.1094,2.6047,0.252,425,1260,0.310,70,0.85,18671,664.73,0,0
587,2,3.1389,2.6507,0.190,268,749,0.309,50,0.85,18698,447.91,0,0
588,2,-0.6034,2.5958,0.276,314,858,0.309,55,0.85,18730,497.49,0,0
589,2,8.0197,2.7672,0.283,899,2407,0.308,85,0.85,18820,1438.73,0,0
590,2,2.6313,2.7619,0.250,469,1327,0.308,70,0.85,18867,731.25,0,0
591,2,0.0315,2.7171,0.314,313,831,0.307,55,0.85,18899,514.28,0,0
592,2,6.5829,2.7854,0.222,582,1618,0.306,75,0.84,18958,953.90,0,0
593,2,8.7180,2.8921,0.315,841,2362,0.306,85,0.84,19043,1407.94,0,0
594,2,4.1013,2.9401,0.233,856,2324,0.305,85,0.84,19129,1363.66,0,0
595,2,3.1041,3.0230,0.225,508,1277,0.304,65,0.84,19180,825.01,0,0
596,2,1.5249,3.0879,0.219,546,1535,0.304,75,0.84,19235,895.95,0,0
597,2,3.9339,2.9916,0.245,623,1812,0.303,80,0.84,19298,1013.62,0,0
598,2,2.4690,2.8923,0.231,587,1606,0.303,75,0.84,19357,950.61,0,0
599,2,0.1733,2.8549,0.310,567,1545,0.302,75,0.83,19414,916.97,0,0
600,2,4.2592,2.9369,0.245,676,1922,0.301,80,0.83,19482,1083.28,0,0
601,2,3.6823,2.9261,0.298,445,1280,0.301,70,0.83,19527,707.26,0,0
602,2,3.1155,2.8905,0.286,412,1097,0.300,60,0.83,19569,673.27,0,0
603,2,2.2703,2.9594,0.343,663,1805,0.300,75,0.83,19636,1160.40,0,0
604,2,-0.3578,2.8913,0.300,665,1823,0.299,80,0.83,19703,1083.99,0,0
605,2,5.5144,3.0572,0.302,384,1062,0.298,60,0.83,19742,633.81,0,0
606,2,3.5663,3.0427,0.260,472,1299,0.298,70,0.83,19790,749.55,0,0
607,2,2.8430,3.0278,0.247,360,929,0.297,55,0.82,19826,586.66,0,0
608,2,2.3256,3.0513,0.249,565,1534,0.297,75,0.82,19883,907.02,0,0
609,2,3.9797,3.0700,0.279,441,1108,0.296,60,0.82,19928,724.26,0,0
610,2,1.1998,3.0153,0.278,690,1972,0.295,80,0.82,19997,1142.45,0,0
611,2,2.1107,2.9902,0.309,776,2143,0.295,85,0.82,20075,1235.36,0,0
612,2,2.6933,3.0569,0.285,473,1184,0.294,60,0.82,20123,770.97,0,0
613,2,0.1080,3.0414,0.279,335,832,0.294,50,0.82,20157,550.23,0,0
614,2,4.6176,3.0868,0.263,685,1835,0.293,75,0.81,20226,1060.15,0,0
615,2,-0.5158,2.9887,0.217,305,805,0.293,55,0.81,20257,517.26,0,0
616,2,2.4716,2.9201,0.245,464,1204,0.292,65,0.81,20304,777.90,0,0
617,2,5.4345,2.9531,0.243,1182,3406,0.291,95,0.81,20423,1852.33,0,0
618,2,2.5724,2.8969,0.222,415,1154,0.291,65,0.81,20465,640.34,0,0
619,2,4.8029,2.9751,0.254,386,1063,0.290,60,0.81,20504,625.42,0,0
620,2,5.2455,2.9891,0.256,431,1112,0.290,60,0.81,20548,685.48,0,0
621,2,5.3076,3.0003,0.288,447,1184,0.289,65,0.81,20593,695.62,0,0
622,2,-0.3272,2.9844,0.271,338,891,0.288,55,0.80,20627,548.50,0,0
